Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801909001,9,BARCELONA,2023-02-13 00:00:00,Commercial,18,1610
801909001,9,BARCELONA,2023-02-14 00:00:00,Commercial,19,1745
801909001,9,BARCELONA,2023-02-15 00:00:00,Commercial,19,2024
801909001,9,BARCELONA,2023-02-16 00:00:00,Commercial,19,1861
801909001,9,BARCELONA,2023-02-17 00:00:00,Commercial,19,1758
801909001,9,BARCELONA,2023-02-18 00:00:00,Commercial,19,1995
801909001,9,BARCELONA,2023-02-19 00:00:00,Commercial,19,1312
801909001,9,BARCELONA,2023-02-20 00:00:00,Commercial,19,1705
801909001,9,BARCELONA,2023-02-21 00:00:00,Commercial,19,1599
801909001,9,BARCELONA,2023-02-22 00:00:00,Commercial,19,1448
801909001,9,BARCELONA,2023-02-23 00:00:00,Commercial,19,1855
801909001,9,BARCELONA,2023-02-24 00:00:00,Commercial,19,2001
801909001,9,BARCELONA,2023-02-25 00:00:00,Commercial,19,1405
801909001,9,BARCELONA,2023-02-26 00:00:00,Commercial,19,1147
801909001,9,BARCELONA,2023-02-27 00:00:00,Commercial,19,1318
801909001,9,BARCELONA,2023-02-28 00:00:00,Commercial,19,2010
801909001,9,BARCELONA,2023-03-01 00:00:00,Commercial,19,2025
801909001,9,BARCELONA,2023-03-02 00:00:00,Commercial,19,1816
801909001,9,BARCELONA,2023-03-03 00:00:00,Commercial,19,2051
801909001,9,BARCELONA,2023-03-04 00:00:00,Commercial,19,2317
801909001,9,BARCELONA,2023-03-05 00:00:00,Commercial,19,1736
801909001,9,BARCELONA,2023-03-06 00:00:00,Commercial,19,2007
801909001,9,BARCELONA,2023-03-07 00:00:00,Commercial,19,2156
801909001,9,BARCELONA,2023-03-08 00:00:00,Commercial,19,1950
801909001,9,BARCELONA,2023-03-09 00:00:00,Commercial,19,1994
801909001,9,BARCELONA,2023-03-10 00:00:00,Commercial,19,2069
801909001,9,BARCELONA,2023-03-11 00:00:00,Commercial,19,2138
801909001,9,BARCELONA,2023-03-12 00:00:00,Commercial,19,1770
801909001,9,BARCELONA,2023-03-13 00:00:00,Commercial,19,1816
801909001,9,BARCELONA,2023-03-14 00:00:00,Commercial,19,2067
801909001,9,BARCELONA,2023-03-15 00:00:00,Commercial,19,2372
801909001,9,BARCELONA,2023-03-16 00:00:00,Commercial,19,1772
801909001,9,BARCELONA,2023-03-17 00:00:00,Commercial,19,2037
801909001,9,BARCELONA,2023-03-18 00:00:00,Commercial,19,1949
801909001,9,BARCELONA,2023-03-19 00:00:00,Commercial,19,2101
801909001,9,BARCELONA,2023-03-20 00:00:00,Commercial,19,1679
801909001,9,BARCELONA,2023-03-21 00:00:00,Commercial,19,1654
801909001,9,BARCELONA,2023-03-22 00:00:00,Commercial,19,2298
801909001,9,BARCELONA,2023-03-23 00:00:00,Commercial,20,2233
801909001,9,BARCELONA,2023-03-24 00:00:00,Commercial,20,2869
801909001,9,BARCELONA,2023-03-25 00:00:00,Commercial,20,2656
801909001,9,BARCELONA,2023-03-26 00:00:00,Commercial,20,2348
801909001,9,BARCELONA,2023-03-27 00:00:00,Commercial,20,2363
801909001,9,BARCELONA,2023-03-28 00:00:00,Commercial,20,2247
801909001,9,BARCELONA,2023-03-29 00:00:00,Commercial,20,2367
801909001,9,BARCELONA,2023-03-30 00:00:00,Commercial,20,2294
801909001,9,BARCELONA,2023-03-31 00:00:00,Commercial,20,2669
801909001,9,BARCELONA,2023-04-01 00:00:00,Commercial,20,2987
801909001,9,BARCELONA,2023-04-02 00:00:00,Commercial,20,2063
801909001,9,BARCELONA,2023-04-03 00:00:00,Commercial,20,2129
801909001,9,BARCELONA,2023-04-04 00:00:00,Commercial,20,2429
801909001,9,BARCELONA,2023-04-05 00:00:00,Commercial,20,2701
801909001,9,BARCELONA,2023-04-06 00:00:00,Commercial,20,2636
801909001,9,BARCELONA,2023-04-07 00:00:00,Commercial,21,2394
801909001,9,BARCELONA,2023-04-08 00:00:00,Commercial,21,3064
801909001,9,BARCELONA,2023-04-09 00:00:00,Commercial,21,3245
801909001,9,BARCELONA,2023-04-10 00:00:00,Commercial,21,2689
801909001,9,BARCELONA,2023-04-11 00:00:00,Commercial,21,2755
801909001,9,BARCELONA,2023-04-12 00:00:00,Commercial,21,2573
801909001,9,BARCELONA,2023-04-13 00:00:00,Commercial,21,2358
801909001,9,BARCELONA,2023-04-14 00:00:00,Commercial,21,2820
801909001,9,BARCELONA,2023-04-15 00:00:00,Commercial,21,2839
801909001,9,BARCELONA,2023-04-16 00:00:00,Commercial,21,3054
801909001,9,BARCELONA,2023-04-17 00:00:00,Commercial,21,2460
801909001,9,BARCELONA,2023-04-18 00:00:00,Commercial,21,2760
801909001,9,BARCELONA,2023-04-19 00:00:00,Commercial,21,2697
801909001,9,BARCELONA,2023-04-20 00:00:00,Commercial,21,2602
801909001,9,BARCELONA,2023-04-21 00:00:00,Commercial,21,2732
801909001,9,BARCELONA,2023-04-22 00:00:00,Commercial,21,2492
801909001,9,BARCELONA,2023-04-23 00:00:00,Commercial,21,2560
801909001,9,BARCELONA,2023-04-24 00:00:00,Commercial,21,3126
801909001,9,BARCELONA,2023-04-25 00:00:00,Commercial,21,2311
801909001,9,BARCELONA,2023-04-26 00:00:00,Commercial,20,2145
801909001,9,BARCELONA,2023-04-27 00:00:00,Commercial,20,2174
801909001,9,BARCELONA,2023-04-28 00:00:00,Commercial,20,2176
801909001,9,BARCELONA,2023-04-29 00:00:00,Commercial,20,2863
801909001,9,BARCELONA,2023-04-30 00:00:00,Commercial,20,3473
801909001,9,BARCELONA,2023-05-01 00:00:00,Commercial,20,2164
801909001,9,BARCELONA,2023-05-02 00:00:00,Commercial,20,2920
801909001,9,BARCELONA,2023-05-03 00:00:00,Commercial,20,2769
801909001,9,BARCELONA,2023-05-04 00:00:00,Commercial,20,2210
801909001,9,BARCELONA,2023-05-05 00:00:00,Commercial,20,2797
801909001,9,BARCELONA,2023-05-06 00:00:00,Commercial,20,3125
801909001,9,BARCELONA,2023-05-07 00:00:00,Commercial,20,2534
801909001,9,BARCELONA,2023-05-08 00:00:00,Commercial,20,2369
801909001,9,BARCELONA,2023-05-09 00:00:00,Commercial,20,2369
801909001,9,BARCELONA,2023-05-10 00:00:00,Commercial,20,1994
801909001,9,BARCELONA,2023-05-11 00:00:00,Commercial,20,2389
801909001,9,BARCELONA,2023-05-12 00:00:00,Commercial,20,2574
801909001,9,BARCELONA,2023-05-13 00:00:00,Commercial,20,2341
801909001,9,BARCELONA,2023-05-14 00:00:00,Commercial,20,2422
801909001,9,BARCELONA,2023-05-15 00:00:00,Commercial,20,2031
801909001,9,BARCELONA,2023-05-16 00:00:00,Commercial,20,2383
801909001,9,BARCELONA,2023-05-17 00:00:00,Commercial,20,2442
801909001,9,BARCELONA,2023-05-18 00:00:00,Commercial,20,2166
801909001,9,BARCELONA,2023-05-19 00:00:00,Commercial,20,2813
801909001,9,BARCELONA,2023-05-20 00:00:00,Commercial,20,2515
801909001,9,BARCELONA,2023-05-21 00:00:00,Commercial,20,2706
801909001,9,BARCELONA,2023-05-22 00:00:00,Commercial,20,2043
801909001,9,BARCELONA,2023-05-23 00:00:00,Commercial,20,2775
801909001,9,BARCELONA,2023-05-24 00:00:00,Commercial,20,2650
801909001,9,BARCELONA,2023-05-25 00:00:00,Commercial,20,2351
801909001,9,BARCELONA,2023-05-26 00:00:00,Commercial,20,3077
801909001,9,BARCELONA,2023-05-27 00:00:00,Commercial,20,2844
801909001,9,BARCELONA,2023-05-28 00:00:00,Commercial,20,2758
801909001,9,BARCELONA,2023-05-29 00:00:00,Commercial,20,2527
801909001,9,BARCELONA,2023-05-30 00:00:00,Commercial,20,2378
801909001,9,BARCELONA,2023-05-31 00:00:00,Commercial,20,2702
801909001,9,BARCELONA,2023-06-01 00:00:00,Commercial,20,2393
801909001,9,BARCELONA,2023-06-02 00:00:00,Commercial,20,3081
801909001,9,BARCELONA,2023-06-03 00:00:00,Commercial,22,2934
801909001,9,BARCELONA,2023-06-04 00:00:00,Commercial,22,3656
801909001,9,BARCELONA,2023-06-05 00:00:00,Commercial,22,3063
801909001,9,BARCELONA,2023-06-06 00:00:00,Commercial,22,3052
801909001,9,BARCELONA,2023-06-07 00:00:00,Commercial,22,3238
801909001,9,BARCELONA,2023-06-08 00:00:00,Commercial,22,3449
801909001,9,BARCELONA,2023-06-09 00:00:00,Commercial,22,4193
801909001,9,BARCELONA,2023-06-10 00:00:00,Commercial,22,3314
801909001,9,BARCELONA,2023-06-11 00:00:00,Commercial,22,2719
801909001,9,BARCELONA,2023-06-12 00:00:00,Commercial,22,2371
801909001,9,BARCELONA,2023-06-13 00:00:00,Commercial,22,2859
801909001,9,BARCELONA,2023-06-14 00:00:00,Commercial,22,2693
801909001,9,BARCELONA,2023-06-15 00:00:00,Commercial,22,3371
801909001,9,BARCELONA,2023-06-16 00:00:00,Commercial,22,3772
801909001,9,BARCELONA,2023-06-17 00:00:00,Commercial,22,2900
801909001,9,BARCELONA,2023-06-18 00:00:00,Commercial,22,2881
801909001,9,BARCELONA,2023-06-19 00:00:00,Commercial,22,2566
801909001,9,BARCELONA,2023-06-20 00:00:00,Commercial,22,4009
801909001,9,BARCELONA,2023-06-21 00:00:00,Commercial,22,3302
801909001,9,BARCELONA,2023-06-22 00:00:00,Commercial,22,3419
801909001,9,BARCELONA,2023-06-23 00:00:00,Commercial,22,3161
801909001,9,BARCELONA,2023-06-24 00:00:00,Commercial,22,3635
801909001,9,BARCELONA,2023-06-25 00:00:00,Commercial,22,3045
801909001,9,BARCELONA,2023-06-26 00:00:00,Commercial,22,2774
801909001,9,BARCELONA,2023-06-27 00:00:00,Commercial,22,3425
801909001,9,BARCELONA,2023-06-28 00:00:00,Commercial,22,3201
801909001,9,BARCELONA,2023-06-29 00:00:00,Commercial,22,3802
801909001,9,BARCELONA,2023-06-30 00:00:00,Commercial,22,4575
801909001,9,BARCELONA,2023-07-01 00:00:00,Commercial,22,3356
801909001,9,BARCELONA,2023-07-02 00:00:00,Commercial,22,4712
801909001,9,BARCELONA,2023-07-03 00:00:00,Commercial,22,3052
801909001,9,BARCELONA,2023-07-04 00:00:00,Commercial,22,3472
801909001,9,BARCELONA,2023-07-05 00:00:00,Commercial,22,3766
801909001,9,BARCELONA,2023-07-06 00:00:00,Commercial,22,2894
801909001,9,BARCELONA,2023-07-07 00:00:00,Commercial,22,3848
801909001,9,BARCELONA,2023-07-08 00:00:00,Commercial,22,3815
801909001,9,BARCELONA,2023-07-09 00:00:00,Commercial,22,3348
801909001,9,BARCELONA,2023-07-10 00:00:00,Commercial,22,3360
801909001,9,BARCELONA,2023-07-11 00:00:00,Commercial,22,3367
801909001,9,BARCELONA,2023-07-12 00:00:00,Commercial,22,3446
801909001,9,BARCELONA,2023-07-13 00:00:00,Commercial,22,3615
801909001,9,BARCELONA,2023-07-14 00:00:00,Commercial,22,3771
801909001,9,BARCELONA,2023-07-15 00:00:00,Commercial,22,3868
801909001,9,BARCELONA,2023-07-16 00:00:00,Commercial,22,3722
801909001,9,BARCELONA,2023-07-17 00:00:00,Commercial,22,3046
801909001,9,BARCELONA,2023-07-18 00:00:00,Commercial,22,3572
801909001,9,BARCELONA,2023-07-19 00:00:00,Commercial,22,3798
801909001,9,BARCELONA,2023-07-20 00:00:00,Commercial,22,4552
801909001,9,BARCELONA,2023-07-21 00:00:00,Commercial,22,4315
801909001,9,BARCELONA,2023-07-22 00:00:00,Commercial,22,3765
801909001,9,BARCELONA,2023-07-23 00:00:00,Commercial,22,3892
801909001,9,BARCELONA,2023-07-24 00:00:00,Commercial,22,3254
801909001,9,BARCELONA,2023-07-25 00:00:00,Commercial,22,2511
801909001,9,BARCELONA,2023-07-26 00:00:00,Commercial,22,3574
801909001,9,BARCELONA,2023-07-27 00:00:00,Commercial,22,2794
801909001,9,BARCELONA,2023-07-28 00:00:00,Commercial,22,3257
801909001,9,BARCELONA,2023-07-29 00:00:00,Commercial,22,3583
801909001,9,BARCELONA,2023-07-30 00:00:00,Commercial,22,7438
801909001,9,BARCELONA,2023-07-31 00:00:00,Commercial,22,34227
801909001,9,BARCELONA,2023-08-01 00:00:00,Commercial,22,5119
801909001,9,BARCELONA,2023-08-02 00:00:00,Commercial,22,3034
801909001,9,BARCELONA,2023-08-03 00:00:00,Commercial,22,3332
801909001,9,BARCELONA,2023-08-04 00:00:00,Commercial,22,2879
801909001,9,BARCELONA,2023-08-05 00:00:00,Commercial,22,2394
801909001,9,BARCELONA,2023-08-06 00:00:00,Commercial,22,2895
801909001,9,BARCELONA,2023-08-07 00:00:00,Commercial,22,2521
801909001,9,BARCELONA,2023-08-08 00:00:00,Commercial,22,2749
801909001,9,BARCELONA,2023-08-09 00:00:00,Commercial,22,3555
801909001,9,BARCELONA,2023-08-10 00:00:00,Commercial,22,2217
801909001,9,BARCELONA,2023-08-11 00:00:00,Commercial,22,3708
801909001,9,BARCELONA,2023-08-12 00:00:00,Commercial,22,3621
801909001,9,BARCELONA,2023-08-13 00:00:00,Commercial,22,3047
801909001,9,BARCELONA,2023-08-14 00:00:00,Commercial,22,2770
801909001,9,BARCELONA,2023-08-15 00:00:00,Commercial,22,2939
801909001,9,BARCELONA,2023-08-16 00:00:00,Commercial,22,3234
801909001,9,BARCELONA,2023-08-17 00:00:00,Commercial,22,2542
801909001,9,BARCELONA,2023-08-18 00:00:00,Commercial,22,3839
801909001,9,BARCELONA,2023-08-19 00:00:00,Commercial,22,3658
801909001,9,BARCELONA,2023-08-20 00:00:00,Commercial,22,3250
801909001,9,BARCELONA,2023-08-21 00:00:00,Commercial,22,2858
801909001,9,BARCELONA,2023-08-22 00:00:00,Commercial,22,3187
801909001,9,BARCELONA,2023-08-23 00:00:00,Commercial,22,3235
801909001,9,BARCELONA,2023-08-24 00:00:00,Commercial,22,3285
801909001,9,BARCELONA,2023-08-25 00:00:00,Commercial,22,3353
801909001,9,BARCELONA,2023-08-26 00:00:00,Commercial,22,2809
801909001,9,BARCELONA,2023-08-27 00:00:00,Commercial,22,3379
801909001,9,BARCELONA,2023-08-28 00:00:00,Commercial,22,2626
801909001,9,BARCELONA,2023-08-29 00:00:00,Commercial,22,2840
801909001,9,BARCELONA,2023-08-30 00:00:00,Commercial,22,2884
801909001,9,BARCELONA,2023-08-31 00:00:00,Commercial,22,3370
801909001,9,BARCELONA,2023-09-01 00:00:00,Commercial,22,3747
801909001,9,BARCELONA,2023-09-02 00:00:00,Commercial,22,4151
801909001,9,BARCELONA,2023-09-03 00:00:00,Commercial,22,3506
801909001,9,BARCELONA,2023-09-04 00:00:00,Commercial,22,3454
801909001,9,BARCELONA,2023-09-05 00:00:00,Commercial,22,3736
801909001,9,BARCELONA,2023-09-06 00:00:00,Commercial,22,4515
801909001,9,BARCELONA,2023-09-07 00:00:00,Commercial,22,3719
801909001,9,BARCELONA,2023-09-08 00:00:00,Commercial,22,3909
801909001,9,BARCELONA,2023-09-09 00:00:00,Commercial,22,3802
801909001,9,BARCELONA,2023-09-10 00:00:00,Commercial,22,4475
801909001,9,BARCELONA,2023-09-11 00:00:00,Commercial,22,2968
801909001,9,BARCELONA,2023-09-12 00:00:00,Commercial,22,3416
801909001,9,BARCELONA,2023-09-13 00:00:00,Commercial,22,3874
801909001,9,BARCELONA,2023-09-14 00:00:00,Commercial,22,3183
801909001,9,BARCELONA,2023-09-15 00:00:00,Commercial,22,4195
801909001,9,BARCELONA,2023-09-16 00:00:00,Commercial,22,3523
801909001,9,BARCELONA,2023-09-17 00:00:00,Commercial,22,3255
801909001,9,BARCELONA,2023-09-18 00:00:00,Commercial,22,3125
801909001,9,BARCELONA,2023-09-19 00:00:00,Commercial,22,3650
801909001,9,BARCELONA,2023-09-20 00:00:00,Commercial,22,3472
801909001,9,BARCELONA,2023-09-21 00:00:00,Commercial,22,3409
801909001,9,BARCELONA,2023-09-22 00:00:00,Commercial,22,3821
801909001,9,BARCELONA,2023-09-23 00:00:00,Commercial,22,4006
801909001,9,BARCELONA,2023-09-24 00:00:00,Commercial,22,3812
801909001,9,BARCELONA,2023-09-25 00:00:00,Commercial,22,3298
801909001,9,BARCELONA,2023-09-26 00:00:00,Commercial,22,3525
801909001,9,BARCELONA,2023-09-27 00:00:00,Commercial,22,3701
801909001,9,BARCELONA,2023-09-28 00:00:00,Commercial,22,3771
801909001,9,BARCELONA,2023-09-29 00:00:00,Commercial,22,3483
801909001,9,BARCELONA,2023-09-30 00:00:00,Commercial,22,3366
801909001,9,BARCELONA,2023-10-01 00:00:00,Commercial,23,3843
801909001,9,BARCELONA,2023-10-02 00:00:00,Commercial,23,3122
801909001,9,BARCELONA,2023-10-03 00:00:00,Commercial,23,3501
801909001,9,BARCELONA,2023-10-04 00:00:00,Commercial,23,3272
801909001,9,BARCELONA,2023-10-05 00:00:00,Commercial,23,3317
801909001,9,BARCELONA,2023-10-06 00:00:00,Commercial,23,3566
801909001,9,BARCELONA,2023-10-07 00:00:00,Commercial,23,3405
801909001,9,BARCELONA,2023-10-08 00:00:00,Commercial,23,3316
801909001,9,BARCELONA,2023-10-09 00:00:00,Commercial,23,3103
801909001,9,BARCELONA,2023-10-10 00:00:00,Commercial,23,3269
801909001,9,BARCELONA,2023-10-11 00:00:00,Commercial,23,3390
801909001,9,BARCELONA,2023-10-12 00:00:00,Commercial,23,3248
801909001,9,BARCELONA,2023-10-13 00:00:00,Commercial,23,3288
801909001,9,BARCELONA,2023-10-14 00:00:00,Commercial,23,2999
801909001,9,BARCELONA,2023-10-15 00:00:00,Commercial,23,3223
801909001,9,BARCELONA,2023-10-16 00:00:00,Commercial,23,3098
801909001,9,BARCELONA,2023-10-17 00:00:00,Commercial,23,3429
801909001,9,BARCELONA,2023-10-18 00:00:00,Commercial,23,3570
801909001,9,BARCELONA,2023-10-19 00:00:00,Commercial,23,3100
801909001,9,BARCELONA,2023-10-20 00:00:00,Commercial,23,2956
801909001,9,BARCELONA,2023-10-21 00:00:00,Commercial,23,3433
801909001,9,BARCELONA,2023-10-22 00:00:00,Commercial,23,3299
801909001,9,BARCELONA,2023-10-23 00:00:00,Commercial,23,3593
801909001,9,BARCELONA,2023-10-24 00:00:00,Commercial,23,2505
801909001,9,BARCELONA,2023-10-25 00:00:00,Commercial,23,3015
801909001,9,BARCELONA,2023-10-26 00:00:00,Commercial,23,2982
801909001,9,BARCELONA,2023-10-27 00:00:00,Commercial,23,3331
801909001,9,BARCELONA,2023-10-28 00:00:00,Commercial,23,3343
801909001,9,BARCELONA,2023-10-29 00:00:00,Commercial,23,3315
801909001,9,BARCELONA,2023-10-30 00:00:00,Commercial,23,2912
801909001,9,BARCELONA,2023-10-31 00:00:00,Commercial,23,3436
801909001,9,BARCELONA,2023-11-01 00:00:00,Commercial,23,3012
801909001,9,BARCELONA,2023-11-02 00:00:00,Commercial,23,2937
801909001,9,BARCELONA,2023-11-03 00:00:00,Commercial,23,3621
801909001,9,BARCELONA,2023-11-04 00:00:00,Commercial,23,2752
801909001,9,BARCELONA,2023-11-05 00:00:00,Commercial,23,2900
801909001,9,BARCELONA,2023-11-06 00:00:00,Commercial,23,2980
801909001,9,BARCELONA,2023-11-07 00:00:00,Commercial,23,2972
801909001,9,BARCELONA,2023-11-08 00:00:00,Commercial,23,3290
801909001,9,BARCELONA,2023-11-09 00:00:00,Commercial,23,3431
801909001,9,BARCELONA,2023-11-10 00:00:00,Commercial,22,5088
801909001,9,BARCELONA,2023-11-11 00:00:00,Commercial,22,3569
801909001,9,BARCELONA,2023-11-12 00:00:00,Commercial,22,3552
801909001,9,BARCELONA,2023-11-13 00:00:00,Commercial,22,3263
801909001,9,BARCELONA,2023-11-14 00:00:00,Commercial,22,3772
801909001,9,BARCELONA,2023-11-15 00:00:00,Commercial,22,3549
801909001,9,BARCELONA,2023-11-16 00:00:00,Commercial,22,3479
801909001,9,BARCELONA,2023-11-17 00:00:00,Commercial,21,3545
801909001,9,BARCELONA,2023-11-18 00:00:00,Commercial,21,3277
801909001,9,BARCELONA,2023-11-19 00:00:00,Commercial,21,3111
801909001,9,BARCELONA,2023-11-20 00:00:00,Commercial,21,4364
801909001,9,BARCELONA,2023-11-21 00:00:00,Commercial,21,5005
801909001,9,BARCELONA,2023-11-22 00:00:00,Commercial,21,3349
801909001,9,BARCELONA,2023-11-23 00:00:00,Commercial,21,3149
801909001,9,BARCELONA,2023-11-24 00:00:00,Commercial,21,3337
801909001,9,BARCELONA,2023-11-25 00:00:00,Commercial,21,3420
801909001,9,BARCELONA,2023-11-26 00:00:00,Commercial,21,3329
801909001,9,BARCELONA,2023-11-27 00:00:00,Commercial,21,5842
801909001,9,BARCELONA,2023-11-28 00:00:00,Commercial,21,3112
801909001,9,BARCELONA,2023-11-29 00:00:00,Commercial,21,3280
801909001,9,BARCELONA,2023-11-30 00:00:00,Commercial,21,3532
801909001,9,BARCELONA,2023-12-01 00:00:00,Commercial,22,4877
801909001,9,BARCELONA,2023-12-02 00:00:00,Commercial,22,3426
801909001,9,BARCELONA,2023-12-03 00:00:00,Commercial,22,3024
801909001,9,BARCELONA,2023-12-04 00:00:00,Commercial,22,3207
801909001,9,BARCELONA,2023-12-05 00:00:00,Commercial,22,3017
801909001,9,BARCELONA,2023-12-06 00:00:00,Commercial,22,3075
801909001,9,BARCELONA,2023-12-07 00:00:00,Commercial,22,3349
801909001,9,BARCELONA,2023-12-08 00:00:00,Commercial,22,3820
801909001,9,BARCELONA,2023-12-09 00:00:00,Commercial,22,3068
801909001,9,BARCELONA,2023-12-10 00:00:00,Commercial,22,3232
801909001,9,BARCELONA,2023-12-11 00:00:00,Commercial,22,3347
801909001,9,BARCELONA,2023-12-12 00:00:00,Commercial,22,3202
801909001,9,BARCELONA,2023-12-13 00:00:00,Commercial,22,3295
801909001,9,BARCELONA,2023-12-14 00:00:00,Commercial,22,4455
801909001,9,BARCELONA,2023-12-15 00:00:00,Commercial,22,3566
801909001,9,BARCELONA,2023-12-16 00:00:00,Commercial,22,3622
801909001,9,BARCELONA,2023-12-17 00:00:00,Commercial,22,3577
801909001,9,BARCELONA,2023-12-18 00:00:00,Commercial,22,2905
801909001,9,BARCELONA,2023-12-19 00:00:00,Commercial,22,3546
801909001,9,BARCELONA,2023-12-20 00:00:00,Commercial,22,3530
801909001,9,BARCELONA,2023-12-21 00:00:00,Commercial,22,3360
801909001,9,BARCELONA,2023-12-22 00:00:00,Commercial,22,3553
801909001,9,BARCELONA,2023-12-23 00:00:00,Commercial,22,3954
801909001,9,BARCELONA,2023-12-24 00:00:00,Commercial,22,3280
801909001,9,BARCELONA,2023-12-25 00:00:00,Commercial,22,2713
801909001,9,BARCELONA,2023-12-26 00:00:00,Commercial,22,3291
801909001,9,BARCELONA,2023-12-27 00:00:00,Commercial,22,3966
801909001,9,BARCELONA,2023-12-28 00:00:00,Commercial,22,3003
801909001,9,BARCELONA,2023-12-29 00:00:00,Commercial,22,3277
801909001,9,BARCELONA,2023-12-30 00:00:00,Commercial,22,3542
801909001,9,BARCELONA,2023-12-31 00:00:00,Commercial,22,3693
801909002,9,BARCELONA,2023-01-01 00:00:00,Commercial,25,3576
801909002,9,BARCELONA,2023-01-02 00:00:00,Commercial,25,3221
801909002,9,BARCELONA,2023-01-03 00:00:00,Commercial,25,3164
801909002,9,BARCELONA,2023-01-04 00:00:00,Commercial,25,3726
801909002,9,BARCELONA,2023-01-05 00:00:00,Commercial,25,3285
801909002,9,BARCELONA,2023-01-06 00:00:00,Commercial,25,3676
801909002,9,BARCELONA,2023-01-07 00:00:00,Commercial,25,4103
801909002,9,BARCELONA,2023-01-08 00:00:00,Commercial,25,3883
801909002,9,BARCELONA,2023-01-09 00:00:00,Commercial,25,3351
801909002,9,BARCELONA,2023-01-10 00:00:00,Commercial,25,3496
801909002,9,BARCELONA,2023-01-11 00:00:00,Commercial,25,3891
801909002,9,BARCELONA,2023-01-12 00:00:00,Commercial,25,2951
801909002,9,BARCELONA,2023-01-13 00:00:00,Commercial,25,3097
801909002,9,BARCELONA,2023-01-14 00:00:00,Commercial,25,3829
801909002,9,BARCELONA,2023-01-15 00:00:00,Commercial,25,3380
801909002,9,BARCELONA,2023-01-16 00:00:00,Commercial,25,3083
801909002,9,BARCELONA,2023-01-17 00:00:00,Commercial,25,2755
801909002,9,BARCELONA,2023-01-18 00:00:00,Commercial,24,2991
801909002,9,BARCELONA,2023-01-19 00:00:00,Commercial,24,3113
801909002,9,BARCELONA,2023-01-20 00:00:00,Commercial,24,3307
801909002,9,BARCELONA,2023-01-21 00:00:00,Commercial,24,3521
