Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801904001,4,BARCELONA,2023-09-08 00:00:00,Domestic,573,10356
801904001,4,BARCELONA,2023-09-09 00:00:00,Domestic,573,10276
801904001,4,BARCELONA,2023-09-10 00:00:00,Domestic,573,9692
801904001,4,BARCELONA,2023-09-11 00:00:00,Domestic,573,10905
801904001,4,BARCELONA,2023-09-12 00:00:00,Domestic,573,10815
801904001,4,BARCELONA,2023-09-13 00:00:00,Domestic,573,11798
801904001,4,BARCELONA,2023-09-14 00:00:00,Domestic,573,11369
801904001,4,BARCELONA,2023-09-15 00:00:00,Domestic,573,10205
801904001,4,BARCELONA,2023-09-16 00:00:00,Domestic,573,10397
801904001,4,BARCELONA,2023-09-17 00:00:00,Domestic,573,11099
801904001,4,BARCELONA,2023-09-18 00:00:00,Domestic,573,10392
801904001,4,BARCELONA,2023-09-19 00:00:00,Domestic,573,10294
801904001,4,BARCELONA,2023-09-20 00:00:00,Domestic,573,10126
801904001,4,BARCELONA,2023-09-21 00:00:00,Domestic,573,10376
801904001,4,BARCELONA,2023-09-22 00:00:00,Domestic,573,9930
801904001,4,BARCELONA,2023-09-23 00:00:00,Domestic,573,9194
801904001,4,BARCELONA,2023-09-24 00:00:00,Domestic,573,8879
801904001,4,BARCELONA,2023-09-25 00:00:00,Domestic,573,9499
801904001,4,BARCELONA,2023-09-26 00:00:00,Domestic,573,11501
801904001,4,BARCELONA,2023-09-27 00:00:00,Domestic,573,10615
801904001,4,BARCELONA,2023-09-28 00:00:00,Domestic,573,10567
801904001,4,BARCELONA,2023-09-29 00:00:00,Domestic,573,10261
801904001,4,BARCELONA,2023-09-30 00:00:00,Domestic,573,10295
801904001,4,BARCELONA,2023-10-01 00:00:00,Domestic,575,11060
801904001,4,BARCELONA,2023-10-02 00:00:00,Domestic,575,10544
801904001,4,BARCELONA,2023-10-03 00:00:00,Domestic,575,11216
801904001,4,BARCELONA,2023-10-04 00:00:00,Domestic,575,11707
801904001,4,BARCELONA,2023-10-05 00:00:00,Domestic,575,11464
801904001,4,BARCELONA,2023-10-06 00:00:00,Domestic,575,10669
801904001,4,BARCELONA,2023-10-07 00:00:00,Domestic,575,10545
801904001,4,BARCELONA,2023-10-08 00:00:00,Domestic,575,11434
801904001,4,BARCELONA,2023-10-09 00:00:00,Domestic,575,11265
801904001,4,BARCELONA,2023-10-10 00:00:00,Domestic,575,10714
801904001,4,BARCELONA,2023-10-11 00:00:00,Domestic,575,10588
801904001,4,BARCELONA,2023-10-12 00:00:00,Domestic,575,10376
801904001,4,BARCELONA,2023-10-13 00:00:00,Domestic,575,9286
801904001,4,BARCELONA,2023-10-14 00:00:00,Domestic,575,9964
801904001,4,BARCELONA,2023-10-15 00:00:00,Domestic,575,10829
801904001,4,BARCELONA,2023-10-16 00:00:00,Domestic,575,11750
801904001,4,BARCELONA,2023-10-17 00:00:00,Domestic,575,11147
801904001,4,BARCELONA,2023-10-18 00:00:00,Domestic,575,10858
801904001,4,BARCELONA,2023-10-19 00:00:00,Domestic,575,10431
801904001,4,BARCELONA,2023-10-20 00:00:00,Domestic,575,11108
801904001,4,BARCELONA,2023-10-21 00:00:00,Domestic,575,10924
801904001,4,BARCELONA,2023-10-22 00:00:00,Domestic,575,11422
801904001,4,BARCELONA,2023-10-23 00:00:00,Domestic,575,11380
801904001,4,BARCELONA,2023-10-24 00:00:00,Domestic,574,10888
801904001,4,BARCELONA,2023-10-25 00:00:00,Domestic,572,11198
801904001,4,BARCELONA,2023-10-26 00:00:00,Domestic,563,12352
801904001,4,BARCELONA,2023-10-27 00:00:00,Domestic,563,10746
801904001,4,BARCELONA,2023-10-28 00:00:00,Domestic,563,11869
801904001,4,BARCELONA,2023-10-29 00:00:00,Domestic,563,11554
801904001,4,BARCELONA,2023-10-30 00:00:00,Domestic,533,10609
801904001,4,BARCELONA,2023-10-31 00:00:00,Domestic,533,10240
801904001,4,BARCELONA,2023-11-01 00:00:00,Domestic,533,11667
801904001,4,BARCELONA,2023-11-02 00:00:00,Domestic,533,10267
801904001,4,BARCELONA,2023-11-03 00:00:00,Domestic,533,10257
801904001,4,BARCELONA,2023-11-04 00:00:00,Domestic,533,10630
801904001,4,BARCELONA,2023-11-05 00:00:00,Domestic,533,12111
801904001,4,BARCELONA,2023-11-06 00:00:00,Domestic,533,10844
801904001,4,BARCELONA,2023-11-07 00:00:00,Domestic,533,11105
801904001,4,BARCELONA,2023-11-08 00:00:00,Domestic,533,11197
801904001,4,BARCELONA,2023-11-09 00:00:00,Domestic,534,10534
801904001,4,BARCELONA,2023-11-10 00:00:00,Domestic,534,11665
801904001,4,BARCELONA,2023-11-11 00:00:00,Domestic,534,11452
801904001,4,BARCELONA,2023-11-12 00:00:00,Domestic,534,11993
801904001,4,BARCELONA,2023-11-13 00:00:00,Domestic,534,11124
801904001,4,BARCELONA,2023-11-14 00:00:00,Domestic,534,10577
801904001,4,BARCELONA,2023-11-15 00:00:00,Domestic,534,10578
801904001,4,BARCELONA,2023-11-16 00:00:00,Domestic,534,10877
801904001,4,BARCELONA,2023-11-17 00:00:00,Domestic,534,10558
801904001,4,BARCELONA,2023-11-18 00:00:00,Domestic,534,10895
801904001,4,BARCELONA,2023-11-19 00:00:00,Domestic,534,10757
801904001,4,BARCELONA,2023-11-20 00:00:00,Domestic,534,11577
801904001,4,BARCELONA,2023-11-21 00:00:00,Domestic,534,10344
801904001,4,BARCELONA,2023-11-22 00:00:00,Domestic,534,11047
801904001,4,BARCELONA,2023-11-23 00:00:00,Domestic,534,10037
801904001,4,BARCELONA,2023-11-24 00:00:00,Domestic,534,10456
801904001,4,BARCELONA,2023-11-25 00:00:00,Domestic,534,10912
801904001,4,BARCELONA,2023-11-26 00:00:00,Domestic,534,11908
801904001,4,BARCELONA,2023-11-27 00:00:00,Domestic,534,11157
801904001,4,BARCELONA,2023-11-28 00:00:00,Domestic,547,10305
801904001,4,BARCELONA,2023-11-29 00:00:00,Domestic,547,10351
801904001,4,BARCELONA,2023-11-30 00:00:00,Domestic,547,10882
801904001,4,BARCELONA,2023-12-01 00:00:00,Domestic,547,9754
801904001,4,BARCELONA,2023-12-02 00:00:00,Domestic,550,10968
801904001,4,BARCELONA,2023-12-03 00:00:00,Domestic,550,11303
801904001,4,BARCELONA,2023-12-04 00:00:00,Domestic,550,10595
801904001,4,BARCELONA,2023-12-05 00:00:00,Domestic,550,9797
801904001,4,BARCELONA,2023-12-06 00:00:00,Domestic,550,10225
801904001,4,BARCELONA,2023-12-07 00:00:00,Domestic,550,9065
801904001,4,BARCELONA,2023-12-08 00:00:00,Domestic,550,8658
801904001,4,BARCELONA,2023-12-09 00:00:00,Domestic,550,8454
801904001,4,BARCELONA,2023-12-10 00:00:00,Domestic,550,9934
801904001,4,BARCELONA,2023-12-11 00:00:00,Domestic,550,10081
801904001,4,BARCELONA,2023-12-12 00:00:00,Domestic,550,10165
801904001,4,BARCELONA,2023-12-13 00:00:00,Domestic,550,10335
801904001,4,BARCELONA,2023-12-14 00:00:00,Domestic,550,10274
801904001,4,BARCELONA,2023-12-15 00:00:00,Domestic,550,10193
801904001,4,BARCELONA,2023-12-16 00:00:00,Domestic,550,10482
801904001,4,BARCELONA,2023-12-17 00:00:00,Domestic,550,10585
801904001,4,BARCELONA,2023-12-18 00:00:00,Domestic,550,10131
801904001,4,BARCELONA,2023-12-19 00:00:00,Domestic,550,10363
801904001,4,BARCELONA,2023-12-20 00:00:00,Domestic,550,10607
801904001,4,BARCELONA,2023-12-21 00:00:00,Domestic,550,9707
801904001,4,BARCELONA,2023-12-22 00:00:00,Domestic,550,10268
801904001,4,BARCELONA,2023-12-23 00:00:00,Domestic,550,10093
801904001,4,BARCELONA,2023-12-24 00:00:00,Domestic,550,9409
801904001,4,BARCELONA,2023-12-25 00:00:00,Domestic,550,8767
801904001,4,BARCELONA,2023-12-26 00:00:00,Domestic,550,8476
801904001,4,BARCELONA,2023-12-27 00:00:00,Domestic,550,8233
801904001,4,BARCELONA,2023-12-28 00:00:00,Domestic,550,8777
801904001,4,BARCELONA,2023-12-29 00:00:00,Domestic,550,9212
801904001,4,BARCELONA,2023-12-30 00:00:00,Domestic,550,9422
801904001,4,BARCELONA,2023-12-31 00:00:00,Domestic,550,10378
801904002,4,BARCELONA,2023-01-01 00:00:00,Domestic,686,6193
801904002,4,BARCELONA,2023-01-02 00:00:00,Domestic,686,6487
801904002,4,BARCELONA,2023-01-03 00:00:00,Domestic,686,6373
801904002,4,BARCELONA,2023-01-04 00:00:00,Domestic,686,6758
801904002,4,BARCELONA,2023-01-05 00:00:00,Domestic,686,6235
801904002,4,BARCELONA,2023-01-06 00:00:00,Domestic,686,6039
801904002,4,BARCELONA,2023-01-07 00:00:00,Domestic,686,6157
801904002,4,BARCELONA,2023-01-08 00:00:00,Domestic,686,6896
801904002,4,BARCELONA,2023-01-09 00:00:00,Domestic,686,6884
801904002,4,BARCELONA,2023-01-10 00:00:00,Domestic,686,7151
801904002,4,BARCELONA,2023-01-11 00:00:00,Domestic,686,7119
801904002,4,BARCELONA,2023-01-12 00:00:00,Domestic,686,7035
801904002,4,BARCELONA,2023-01-13 00:00:00,Domestic,686,6704
801904002,4,BARCELONA,2023-01-14 00:00:00,Domestic,686,6600
801904002,4,BARCELONA,2023-01-15 00:00:00,Domestic,686,7088
801904002,4,BARCELONA,2023-01-16 00:00:00,Domestic,686,7492
801904002,4,BARCELONA,2023-01-17 00:00:00,Domestic,686,7048
801904002,4,BARCELONA,2023-01-18 00:00:00,Domestic,686,6815
801904002,4,BARCELONA,2023-01-19 00:00:00,Domestic,686,7217
801904002,4,BARCELONA,2023-01-20 00:00:00,Domestic,686,6659
801904002,4,BARCELONA,2023-01-21 00:00:00,Domestic,686,6686
