Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801903002,3,BARCELONA,2023-03-18 00:00:00,Industrial,3,42725
801903002,3,BARCELONA,2023-03-19 00:00:00,Industrial,3,43998
801903002,3,BARCELONA,2023-03-20 00:00:00,Industrial,3,45231
801903002,3,BARCELONA,2023-03-21 00:00:00,Industrial,3,46886
801903002,3,BARCELONA,2023-03-22 00:00:00,Industrial,3,34172
801903002,3,BARCELONA,2023-03-23 00:00:00,Industrial,3,36919
801903002,3,BARCELONA,2023-03-24 00:00:00,Industrial,3,43843
801903002,3,BARCELONA,2023-03-25 00:00:00,Industrial,3,46700
801903002,3,BARCELONA,2023-03-26 00:00:00,Industrial,3,38559
801903002,3,BARCELONA,2023-03-27 00:00:00,Industrial,3,40975
801903002,3,BARCELONA,2023-03-28 00:00:00,Industrial,3,40972
801903002,3,BARCELONA,2023-03-29 00:00:00,Industrial,3,46313
801903002,3,BARCELONA,2023-03-30 00:00:00,Industrial,3,41631
801903002,3,BARCELONA,2023-03-31 00:00:00,Industrial,3,41757
801903002,3,BARCELONA,2023-04-01 00:00:00,Industrial,3,39610
801903002,3,BARCELONA,2023-04-02 00:00:00,Industrial,3,46535
801903002,3,BARCELONA,2023-04-03 00:00:00,Industrial,3,41253
801903002,3,BARCELONA,2023-04-04 00:00:00,Industrial,3,40271
801903002,3,BARCELONA,2023-04-05 00:00:00,Industrial,3,44219
801903002,3,BARCELONA,2023-04-06 00:00:00,Industrial,3,44420
801903002,3,BARCELONA,2023-04-07 00:00:00,Industrial,3,39925
801903002,3,BARCELONA,2023-04-08 00:00:00,Industrial,3,39544
801903002,3,BARCELONA,2023-04-09 00:00:00,Industrial,3,42408
801903002,3,BARCELONA,2023-04-10 00:00:00,Industrial,3,40433
801903002,3,BARCELONA,2023-04-11 00:00:00,Industrial,3,40036
801903002,3,BARCELONA,2023-04-12 00:00:00,Industrial,3,39571
801903002,3,BARCELONA,2023-04-13 00:00:00,Industrial,3,41526
801903002,3,BARCELONA,2023-04-14 00:00:00,Industrial,3,41676
801903002,3,BARCELONA,2023-04-15 00:00:00,Industrial,3,47485
801903002,3,BARCELONA,2023-04-16 00:00:00,Industrial,3,42010
