Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801906001,6,BARCELONA,2023-03-20 00:00:00,Domestic,489,20209
801906001,6,BARCELONA,2023-03-21 00:00:00,Domestic,489,17866
801906001,6,BARCELONA,2023-03-22 00:00:00,Domestic,489,18814
801906001,6,BARCELONA,2023-03-23 00:00:00,Domestic,489,18598
801906001,6,BARCELONA,2023-03-24 00:00:00,Domestic,489,18110
801906001,6,BARCELONA,2023-03-25 00:00:00,Domestic,489,19470
801906001,6,BARCELONA,2023-03-26 00:00:00,Domestic,489,18938
801906001,6,BARCELONA,2023-03-27 00:00:00,Domestic,487,19029
801906001,6,BARCELONA,2023-03-28 00:00:00,Domestic,487,19470
801906001,6,BARCELONA,2023-03-29 00:00:00,Domestic,488,19629
801906001,6,BARCELONA,2023-03-30 00:00:00,Domestic,489,20720
801906001,6,BARCELONA,2023-03-31 00:00:00,Domestic,489,19271
801906001,6,BARCELONA,2023-04-01 00:00:00,Domestic,491,17647
801906001,6,BARCELONA,2023-04-02 00:00:00,Domestic,491,19254
801906001,6,BARCELONA,2023-04-03 00:00:00,Domestic,491,19278
801906001,6,BARCELONA,2023-04-04 00:00:00,Domestic,491,18135
801906001,6,BARCELONA,2023-04-05 00:00:00,Domestic,491,18220
801906001,6,BARCELONA,2023-04-06 00:00:00,Domestic,492,17088
801906001,6,BARCELONA,2023-04-07 00:00:00,Domestic,492,15792
801906001,6,BARCELONA,2023-04-08 00:00:00,Domestic,492,14033
801906001,6,BARCELONA,2023-04-09 00:00:00,Domestic,492,14913
801906001,6,BARCELONA,2023-04-10 00:00:00,Domestic,492,20440
801906001,6,BARCELONA,2023-04-11 00:00:00,Domestic,492,19284
801906001,6,BARCELONA,2023-04-12 00:00:00,Domestic,494,19967
801906001,6,BARCELONA,2023-04-13 00:00:00,Domestic,494,19788
801906001,6,BARCELONA,2023-04-14 00:00:00,Domestic,494,20927
801906001,6,BARCELONA,2023-04-15 00:00:00,Domestic,494,19628
801906001,6,BARCELONA,2023-04-16 00:00:00,Domestic,494,20166
801906001,6,BARCELONA,2023-04-17 00:00:00,Domestic,494,18696
801906001,6,BARCELONA,2023-04-18 00:00:00,Domestic,494,19025
801906001,6,BARCELONA,2023-04-19 00:00:00,Domestic,494,20018
801906001,6,BARCELONA,2023-04-20 00:00:00,Domestic,494,20048
801906001,6,BARCELONA,2023-04-21 00:00:00,Domestic,494,18631
801906001,6,BARCELONA,2023-04-22 00:00:00,Domestic,494,19141
801906001,6,BARCELONA,2023-04-23 00:00:00,Domestic,494,19200
801906001,6,BARCELONA,2023-04-24 00:00:00,Domestic,494,19909
801906001,6,BARCELONA,2023-04-25 00:00:00,Domestic,494,19107
801906001,6,BARCELONA,2023-04-26 00:00:00,Domestic,494,19655
801906001,6,BARCELONA,2023-04-27 00:00:00,Domestic,494,19207
801906001,6,BARCELONA,2023-04-28 00:00:00,Domestic,494,19351
801906001,6,BARCELONA,2023-04-29 00:00:00,Domestic,494,18855
801906001,6,BARCELONA,2023-04-30 00:00:00,Domestic,494,17098
801906001,6,BARCELONA,2023-05-01 00:00:00,Domestic,494,18733
801906001,6,BARCELONA,2023-05-02 00:00:00,Domestic,494,19859
801906001,6,BARCELONA,2023-05-03 00:00:00,Domestic,494,19707
801906001,6,BARCELONA,2023-05-04 00:00:00,Domestic,494,19720
801906001,6,BARCELONA,2023-05-05 00:00:00,Domestic,494,19136
801906001,6,BARCELONA,2023-05-06 00:00:00,Domestic,494,18972
801906001,6,BARCELONA,2023-05-07 00:00:00,Domestic,494,18688
801906001,6,BARCELONA,2023-05-08 00:00:00,Domestic,494,19233
801906001,6,BARCELONA,2023-05-09 00:00:00,Domestic,494,18438
801906001,6,BARCELONA,2023-05-10 00:00:00,Domestic,494,19492
801906001,6,BARCELONA,2023-05-11 00:00:00,Domestic,494,18302
801906001,6,BARCELONA,2023-05-12 00:00:00,Domestic,494,18048
801906001,6,BARCELONA,2023-05-13 00:00:00,Domestic,494,18777
801906001,6,BARCELONA,2023-05-14 00:00:00,Domestic,494,19868
801906001,6,BARCELONA,2023-05-15 00:00:00,Domestic,494,19608
801906001,6,BARCELONA,2023-05-16 00:00:00,Domestic,494,19365
801906001,6,BARCELONA,2023-05-17 00:00:00,Domestic,494,20876
801906001,6,BARCELONA,2023-05-18 00:00:00,Domestic,494,20256
801906001,6,BARCELONA,2023-05-19 00:00:00,Domestic,494,17784
801906001,6,BARCELONA,2023-05-20 00:00:00,Domestic,494,17895
801906001,6,BARCELONA,2023-05-21 00:00:00,Domestic,494,19541
801906001,6,BARCELONA,2023-05-22 00:00:00,Domestic,494,19212
801906001,6,BARCELONA,2023-05-23 00:00:00,Domestic,495,19365
801906001,6,BARCELONA,2023-05-24 00:00:00,Domestic,495,19251
801906001,6,BARCELONA,2023-05-25 00:00:00,Domestic,495,18780
801906001,6,BARCELONA,2023-05-26 00:00:00,Domestic,495,18475
801906001,6,BARCELONA,2023-05-27 00:00:00,Domestic,495,18761
801906001,6,BARCELONA,2023-05-28 00:00:00,Domestic,495,18323
801906001,6,BARCELONA,2023-05-29 00:00:00,Domestic,495,18376
801906001,6,BARCELONA,2023-05-30 00:00:00,Domestic,495,17489
801906001,6,BARCELONA,2023-05-31 00:00:00,Domestic,495,15348
801906001,6,BARCELONA,2023-06-01 00:00:00,Domestic,496,15944
801906001,6,BARCELONA,2023-06-02 00:00:00,Domestic,496,14660
801906001,6,BARCELONA,2023-06-03 00:00:00,Domestic,496,14014
801906001,6,BARCELONA,2023-06-04 00:00:00,Domestic,496,12785
801906001,6,BARCELONA,2023-06-05 00:00:00,Domestic,496,14622
801906001,6,BARCELONA,2023-06-06 00:00:00,Domestic,496,16658
801906001,6,BARCELONA,2023-06-07 00:00:00,Domestic,501,15098
801906001,6,BARCELONA,2023-06-08 00:00:00,Domestic,501,15921
801906001,6,BARCELONA,2023-06-09 00:00:00,Domestic,501,15607
801906001,6,BARCELONA,2023-06-10 00:00:00,Domestic,501,15397
801906001,6,BARCELONA,2023-06-11 00:00:00,Domestic,501,16840
801906001,6,BARCELONA,2023-06-12 00:00:00,Domestic,501,16054
801906001,6,BARCELONA,2023-06-13 00:00:00,Domestic,501,16472
801906001,6,BARCELONA,2023-06-14 00:00:00,Domestic,501,16457
801906001,6,BARCELONA,2023-06-15 00:00:00,Domestic,501,16208
801906001,6,BARCELONA,2023-06-16 00:00:00,Domestic,502,16476
801906001,6,BARCELONA,2023-06-17 00:00:00,Domestic,502,16498
801906001,6,BARCELONA,2023-06-18 00:00:00,Domestic,502,16001
801906001,6,BARCELONA,2023-06-19 00:00:00,Domestic,502,16098
801906001,6,BARCELONA,2023-06-20 00:00:00,Domestic,502,16676
801906001,6,BARCELONA,2023-06-21 00:00:00,Domestic,502,16474
801906001,6,BARCELONA,2023-06-22 00:00:00,Domestic,503,17133
801906001,6,BARCELONA,2023-06-23 00:00:00,Domestic,503,15184
801906001,6,BARCELONA,2023-06-24 00:00:00,Domestic,503,14060
801906001,6,BARCELONA,2023-06-25 00:00:00,Domestic,503,13555
801906001,6,BARCELONA,2023-06-26 00:00:00,Domestic,503,15416
801906001,6,BARCELONA,2023-06-27 00:00:00,Domestic,503,15682
801906001,6,BARCELONA,2023-06-28 00:00:00,Domestic,503,15874
801906001,6,BARCELONA,2023-06-29 00:00:00,Domestic,503,16029
801906001,6,BARCELONA,2023-06-30 00:00:00,Domestic,503,14882
801906001,6,BARCELONA,2023-07-01 00:00:00,Domestic,503,13249
801906001,6,BARCELONA,2023-07-02 00:00:00,Domestic,502,14497
801906001,6,BARCELONA,2023-07-03 00:00:00,Domestic,502,14587
801906001,6,BARCELONA,2023-07-04 00:00:00,Domestic,502,14847
801906001,6,BARCELONA,2023-07-05 00:00:00,Domestic,502,15884
801906001,6,BARCELONA,2023-07-06 00:00:00,Domestic,502,14376
801906001,6,BARCELONA,2023-07-07 00:00:00,Domestic,502,14133
801906001,6,BARCELONA,2023-07-08 00:00:00,Domestic,502,12591
801906001,6,BARCELONA,2023-07-09 00:00:00,Domestic,502,13727
801906001,6,BARCELONA,2023-07-10 00:00:00,Domestic,502,15182
801906001,6,BARCELONA,2023-07-11 00:00:00,Domestic,502,15140
801906001,6,BARCELONA,2023-07-12 00:00:00,Domestic,502,14523
801906001,6,BARCELONA,2023-07-13 00:00:00,Domestic,502,15892
801906001,6,BARCELONA,2023-07-14 00:00:00,Domestic,501,15098
801906001,6,BARCELONA,2023-07-15 00:00:00,Domestic,501,13745
801906001,6,BARCELONA,2023-07-16 00:00:00,Domestic,501,14086
801906001,6,BARCELONA,2023-07-17 00:00:00,Domestic,500,16016
801906001,6,BARCELONA,2023-07-18 00:00:00,Domestic,500,15012
801906001,6,BARCELONA,2023-07-19 00:00:00,Domestic,500,15142
801906001,6,BARCELONA,2023-07-20 00:00:00,Domestic,500,14215
801906001,6,BARCELONA,2023-07-21 00:00:00,Domestic,500,13771
801906001,6,BARCELONA,2023-07-22 00:00:00,Domestic,500,12772
801906001,6,BARCELONA,2023-07-23 00:00:00,Domestic,500,14035
801906001,6,BARCELONA,2023-07-24 00:00:00,Domestic,500,14184
801906001,6,BARCELONA,2023-07-25 00:00:00,Domestic,500,14321
801906001,6,BARCELONA,2023-07-26 00:00:00,Domestic,500,14619
801906001,6,BARCELONA,2023-07-27 00:00:00,Domestic,500,15245
801906001,6,BARCELONA,2023-07-28 00:00:00,Domestic,500,15747
801906001,6,BARCELONA,2023-07-29 00:00:00,Domestic,503,12969
801906001,6,BARCELONA,2023-07-30 00:00:00,Domestic,503,12701
801906001,6,BARCELONA,2023-07-31 00:00:00,Domestic,503,12791
801906001,6,BARCELONA,2023-08-01 00:00:00,Domestic,503,13731
801906001,6,BARCELONA,2023-08-02 00:00:00,Domestic,503,13422
801906001,6,BARCELONA,2023-08-03 00:00:00,Domestic,503,12844
801906001,6,BARCELONA,2023-08-04 00:00:00,Domestic,503,13379
801906001,6,BARCELONA,2023-08-05 00:00:00,Domestic,503,14291
801906001,6,BARCELONA,2023-08-06 00:00:00,Domestic,503,12905
801906001,6,BARCELONA,2023-08-07 00:00:00,Domestic,503,14056
801906001,6,BARCELONA,2023-08-08 00:00:00,Domestic,503,13946
801906001,6,BARCELONA,2023-08-09 00:00:00,Domestic,503,13410
801906001,6,BARCELONA,2023-08-10 00:00:00,Domestic,503,11856
801906001,6,BARCELONA,2023-08-11 00:00:00,Domestic,503,12392
801906001,6,BARCELONA,2023-08-12 00:00:00,Domestic,503,11974
801906001,6,BARCELONA,2023-08-13 00:00:00,Domestic,503,11235
801906001,6,BARCELONA,2023-08-14 00:00:00,Domestic,503,10294
801906001,6,BARCELONA,2023-08-15 00:00:00,Domestic,503,10918
801906001,6,BARCELONA,2023-08-16 00:00:00,Domestic,503,11007
801906001,6,BARCELONA,2023-08-17 00:00:00,Domestic,503,11673
801906001,6,BARCELONA,2023-08-18 00:00:00,Domestic,503,10812
801906001,6,BARCELONA,2023-08-19 00:00:00,Domestic,503,11752
801906001,6,BARCELONA,2023-08-20 00:00:00,Domestic,503,10893
801906001,6,BARCELONA,2023-08-21 00:00:00,Domestic,503,12779
801906001,6,BARCELONA,2023-08-22 00:00:00,Domestic,503,13046
801906001,6,BARCELONA,2023-08-23 00:00:00,Domestic,503,12507
801906001,6,BARCELONA,2023-08-24 00:00:00,Domestic,503,11818
801906001,6,BARCELONA,2023-08-25 00:00:00,Domestic,503,14076
801906001,6,BARCELONA,2023-08-26 00:00:00,Domestic,503,11882
801906001,6,BARCELONA,2023-08-27 00:00:00,Domestic,503,12032
801906001,6,BARCELONA,2023-08-28 00:00:00,Domestic,503,13832
801906001,6,BARCELONA,2023-08-29 00:00:00,Domestic,503,12618
801906001,6,BARCELONA,2023-08-30 00:00:00,Domestic,503,13591
801906001,6,BARCELONA,2023-08-31 00:00:00,Domestic,503,13169
801906001,6,BARCELONA,2023-09-01 00:00:00,Domestic,503,14308
801906001,6,BARCELONA,2023-09-02 00:00:00,Domestic,503,12848
801906001,6,BARCELONA,2023-09-03 00:00:00,Domestic,503,15294
801906001,6,BARCELONA,2023-09-04 00:00:00,Domestic,502,15429
801906001,6,BARCELONA,2023-09-05 00:00:00,Domestic,502,16998
801906001,6,BARCELONA,2023-09-06 00:00:00,Domestic,502,15396
801906001,6,BARCELONA,2023-09-07 00:00:00,Domestic,502,15998
801906001,6,BARCELONA,2023-09-08 00:00:00,Domestic,502,15058
801906001,6,BARCELONA,2023-09-09 00:00:00,Domestic,502,14438
801906001,6,BARCELONA,2023-09-10 00:00:00,Domestic,502,14496
801906001,6,BARCELONA,2023-09-11 00:00:00,Domestic,502,16727
801906001,6,BARCELONA,2023-09-12 00:00:00,Domestic,502,19341
801906001,6,BARCELONA,2023-09-13 00:00:00,Domestic,502,15534
801906001,6,BARCELONA,2023-09-14 00:00:00,Domestic,502,16310
801906001,6,BARCELONA,2023-09-15 00:00:00,Domestic,502,15955
801906001,6,BARCELONA,2023-09-16 00:00:00,Domestic,502,14729
801906001,6,BARCELONA,2023-09-17 00:00:00,Domestic,502,15271
801906001,6,BARCELONA,2023-09-18 00:00:00,Domestic,502,15098
801906001,6,BARCELONA,2023-09-19 00:00:00,Domestic,502,16893
801906001,6,BARCELONA,2023-09-20 00:00:00,Domestic,502,15784
801906001,6,BARCELONA,2023-09-21 00:00:00,Domestic,502,16706
801906001,6,BARCELONA,2023-09-22 00:00:00,Domestic,502,16631
801906001,6,BARCELONA,2023-09-23 00:00:00,Domestic,503,16552
801906001,6,BARCELONA,2023-09-24 00:00:00,Domestic,503,15387
801906001,6,BARCELONA,2023-09-25 00:00:00,Domestic,503,16881
801906001,6,BARCELONA,2023-09-26 00:00:00,Domestic,503,16665
801906001,6,BARCELONA,2023-09-27 00:00:00,Domestic,506,17439
801906001,6,BARCELONA,2023-09-28 00:00:00,Domestic,506,16810
801906001,6,BARCELONA,2023-09-29 00:00:00,Domestic,506,17388
801906001,6,BARCELONA,2023-09-30 00:00:00,Domestic,506,14159
801906001,6,BARCELONA,2023-10-01 00:00:00,Domestic,506,15421
801906001,6,BARCELONA,2023-10-02 00:00:00,Domestic,506,15430
801906001,6,BARCELONA,2023-10-03 00:00:00,Domestic,506,15724
801906001,6,BARCELONA,2023-10-04 00:00:00,Domestic,506,17706
801906001,6,BARCELONA,2023-10-05 00:00:00,Domestic,506,16723
801906001,6,BARCELONA,2023-10-06 00:00:00,Domestic,506,16458
801906001,6,BARCELONA,2023-10-07 00:00:00,Domestic,506,15447
801906001,6,BARCELONA,2023-10-08 00:00:00,Domestic,506,15812
801906001,6,BARCELONA,2023-10-09 00:00:00,Domestic,506,16734
801906001,6,BARCELONA,2023-10-10 00:00:00,Domestic,506,16173
801906001,6,BARCELONA,2023-10-11 00:00:00,Domestic,506,16390
801906001,6,BARCELONA,2023-10-12 00:00:00,Domestic,506,14667
801906001,6,BARCELONA,2023-10-13 00:00:00,Domestic,506,12622
801906001,6,BARCELONA,2023-10-14 00:00:00,Domestic,506,12225
801906001,6,BARCELONA,2023-10-15 00:00:00,Domestic,506,16133
801906001,6,BARCELONA,2023-10-16 00:00:00,Domestic,506,15467
801906001,6,BARCELONA,2023-10-17 00:00:00,Domestic,506,18064
801906001,6,BARCELONA,2023-10-18 00:00:00,Domestic,506,16468
801906001,6,BARCELONA,2023-10-19 00:00:00,Domestic,507,16260
801906001,6,BARCELONA,2023-10-20 00:00:00,Domestic,507,16692
801906001,6,BARCELONA,2023-10-21 00:00:00,Domestic,507,15714
801906001,6,BARCELONA,2023-10-22 00:00:00,Domestic,507,16429
801906001,6,BARCELONA,2023-10-23 00:00:00,Domestic,507,16139
801906001,6,BARCELONA,2023-10-24 00:00:00,Domestic,507,15535
801906001,6,BARCELONA,2023-10-25 00:00:00,Domestic,507,15429
801906001,6,BARCELONA,2023-10-26 00:00:00,Domestic,508,15946
801906001,6,BARCELONA,2023-10-27 00:00:00,Domestic,508,17401
801906001,6,BARCELONA,2023-10-28 00:00:00,Domestic,508,15422
801906001,6,BARCELONA,2023-10-29 00:00:00,Domestic,508,16811
801906001,6,BARCELONA,2023-10-30 00:00:00,Domestic,508,15719
801906001,6,BARCELONA,2023-10-31 00:00:00,Domestic,509,15458
801906001,6,BARCELONA,2023-11-01 00:00:00,Domestic,509,18776
801906001,6,BARCELONA,2023-11-02 00:00:00,Domestic,509,15888
801906001,6,BARCELONA,2023-11-03 00:00:00,Domestic,509,15510
801906001,6,BARCELONA,2023-11-04 00:00:00,Domestic,509,16162
801906001,6,BARCELONA,2023-11-05 00:00:00,Domestic,509,16418
801906001,6,BARCELONA,2023-11-06 00:00:00,Domestic,509,16877
801906001,6,BARCELONA,2023-11-07 00:00:00,Domestic,511,15467
801906001,6,BARCELONA,2023-11-08 00:00:00,Domestic,511,16243
801906001,6,BARCELONA,2023-11-09 00:00:00,Domestic,513,16529
801906001,6,BARCELONA,2023-11-10 00:00:00,Domestic,514,16305
801906001,6,BARCELONA,2023-11-11 00:00:00,Domestic,514,15706
801906001,6,BARCELONA,2023-11-12 00:00:00,Domestic,514,16782
801906001,6,BARCELONA,2023-11-13 00:00:00,Domestic,514,16620
801906001,6,BARCELONA,2023-11-14 00:00:00,Domestic,514,17345
801906001,6,BARCELONA,2023-11-15 00:00:00,Domestic,514,16460
801906001,6,BARCELONA,2023-11-16 00:00:00,Domestic,516,16388
801906001,6,BARCELONA,2023-11-17 00:00:00,Domestic,516,15890
801906001,6,BARCELONA,2023-11-18 00:00:00,Domestic,516,16960
801906001,6,BARCELONA,2023-11-19 00:00:00,Domestic,516,16818
801906001,6,BARCELONA,2023-11-20 00:00:00,Domestic,516,16121
801906001,6,BARCELONA,2023-11-21 00:00:00,Domestic,516,16165
801906001,6,BARCELONA,2023-11-22 00:00:00,Domestic,516,16806
801906001,6,BARCELONA,2023-11-23 00:00:00,Domestic,516,16658
801906001,6,BARCELONA,2023-11-24 00:00:00,Domestic,516,16490
801906001,6,BARCELONA,2023-11-25 00:00:00,Domestic,516,15631
801906001,6,BARCELONA,2023-11-26 00:00:00,Domestic,516,17266
801906001,6,BARCELONA,2023-11-27 00:00:00,Domestic,516,17101
801906001,6,BARCELONA,2023-11-28 00:00:00,Domestic,523,16939
801906001,6,BARCELONA,2023-11-29 00:00:00,Domestic,523,16367
801906001,6,BARCELONA,2023-11-30 00:00:00,Domestic,525,15712
801906001,6,BARCELONA,2023-12-01 00:00:00,Domestic,525,15395
801906001,6,BARCELONA,2023-12-02 00:00:00,Domestic,525,15264
801906001,6,BARCELONA,2023-12-03 00:00:00,Domestic,525,15845
801906001,6,BARCELONA,2023-12-04 00:00:00,Domestic,525,17662
801906001,6,BARCELONA,2023-12-05 00:00:00,Domestic,525,15955
801906001,6,BARCELONA,2023-12-06 00:00:00,Domestic,525,14406
801906001,6,BARCELONA,2023-12-07 00:00:00,Domestic,525,14945
801906001,6,BARCELONA,2023-12-08 00:00:00,Domestic,525,12870
801906001,6,BARCELONA,2023-12-09 00:00:00,Domestic,525,12992
801906001,6,BARCELONA,2023-12-10 00:00:00,Domestic,525,16340
801906001,6,BARCELONA,2023-12-11 00:00:00,Domestic,525,16383
801906001,6,BARCELONA,2023-12-12 00:00:00,Domestic,525,15856
801906001,6,BARCELONA,2023-12-13 00:00:00,Domestic,525,16971
801906001,6,BARCELONA,2023-12-14 00:00:00,Domestic,525,17147
801906001,6,BARCELONA,2023-12-15 00:00:00,Domestic,525,16050
801906001,6,BARCELONA,2023-12-16 00:00:00,Domestic,525,16325
801906001,6,BARCELONA,2023-12-17 00:00:00,Domestic,525,17019
801906001,6,BARCELONA,2023-12-18 00:00:00,Domestic,525,16571
801906001,6,BARCELONA,2023-12-19 00:00:00,Domestic,525,16351
801906001,6,BARCELONA,2023-12-20 00:00:00,Domestic,526,15951
801906001,6,BARCELONA,2023-12-21 00:00:00,Domestic,526,16128
801906001,6,BARCELONA,2023-12-22 00:00:00,Domestic,526,16577
801906001,6,BARCELONA,2023-12-23 00:00:00,Domestic,526,14189
801906001,6,BARCELONA,2023-12-24 00:00:00,Domestic,526,15796
801906001,6,BARCELONA,2023-12-25 00:00:00,Domestic,526,14502
801906001,6,BARCELONA,2023-12-26 00:00:00,Domestic,526,15188
801906001,6,BARCELONA,2023-12-27 00:00:00,Domestic,526,15020
801906001,6,BARCELONA,2023-12-28 00:00:00,Domestic,526,13864
801906001,6,BARCELONA,2023-12-29 00:00:00,Domestic,526,13094
801906001,6,BARCELONA,2023-12-30 00:00:00,Domestic,526,13143
801906001,6,BARCELONA,2023-12-31 00:00:00,Domestic,526,15541
801906002,6,BARCELONA,2023-01-01 00:00:00,Domestic,666,8473
801906002,6,BARCELONA,2023-01-02 00:00:00,Domestic,667,8584
801906002,6,BARCELONA,2023-01-03 00:00:00,Domestic,667,8708
801906002,6,BARCELONA,2023-01-04 00:00:00,Domestic,668,8873
801906002,6,BARCELONA,2023-01-05 00:00:00,Domestic,692,9092
801906002,6,BARCELONA,2023-01-06 00:00:00,Domestic,695,8480
801906002,6,BARCELONA,2023-01-07 00:00:00,Domestic,695,8997
801906002,6,BARCELONA,2023-01-08 00:00:00,Domestic,695,9831
801906002,6,BARCELONA,2023-01-09 00:00:00,Domestic,695,9936
801906002,6,BARCELONA,2023-01-10 00:00:00,Domestic,695,9515
801906002,6,BARCELONA,2023-01-11 00:00:00,Domestic,695,9538
801906002,6,BARCELONA,2023-01-12 00:00:00,Domestic,695,9994
801906002,6,BARCELONA,2023-01-13 00:00:00,Domestic,695,9073
801906002,6,BARCELONA,2023-01-14 00:00:00,Domestic,695,9929
801906002,6,BARCELONA,2023-01-15 00:00:00,Domestic,695,10668
801906002,6,BARCELONA,2023-01-16 00:00:00,Domestic,695,9740
801906002,6,BARCELONA,2023-01-17 00:00:00,Domestic,695,9832
801906002,6,BARCELONA,2023-01-18 00:00:00,Domestic,695,9696
801906002,6,BARCELONA,2023-01-19 00:00:00,Domestic,695,9962
801906002,6,BARCELONA,2023-01-20 00:00:00,Domestic,695,9499
801906002,6,BARCELONA,2023-01-21 00:00:00,Domestic,695,9970
