Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801906001,6,BARCELONA,2023-02-12 00:00:00,Industrial,3,11860
801906001,6,BARCELONA,2023-02-13 00:00:00,Industrial,3,13743
801906001,6,BARCELONA,2023-02-14 00:00:00,Industrial,3,12319
801906001,6,BARCELONA,2023-02-15 00:00:00,Industrial,3,14175
801906001,6,BARCELONA,2023-02-16 00:00:00,Industrial,3,14635
801906001,6,BARCELONA,2023-02-17 00:00:00,Industrial,3,21133
801906001,6,BARCELONA,2023-02-18 00:00:00,Industrial,3,17551
801906001,6,BARCELONA,2023-02-19 00:00:00,Industrial,3,20641
801906001,6,BARCELONA,2023-02-20 00:00:00,Industrial,3,17408
801906001,6,BARCELONA,2023-02-21 00:00:00,Industrial,3,14984
801906001,6,BARCELONA,2023-02-22 00:00:00,Industrial,3,17325
801906001,6,BARCELONA,2023-02-23 00:00:00,Industrial,3,15763
801906001,6,BARCELONA,2023-02-24 00:00:00,Industrial,3,16706
801906001,6,BARCELONA,2023-02-25 00:00:00,Industrial,3,14747
801906001,6,BARCELONA,2023-02-26 00:00:00,Industrial,3,15725
801906001,6,BARCELONA,2023-02-27 00:00:00,Industrial,3,31140
801906001,6,BARCELONA,2023-02-28 00:00:00,Industrial,3,17490
801906001,6,BARCELONA,2023-03-01 00:00:00,Industrial,3,24600
801906001,6,BARCELONA,2023-03-02 00:00:00,Industrial,3,39369
801906001,6,BARCELONA,2023-03-03 00:00:00,Industrial,3,38981
801906001,6,BARCELONA,2023-03-04 00:00:00,Industrial,3,25300
801906001,6,BARCELONA,2023-03-05 00:00:00,Industrial,3,15273
801906001,6,BARCELONA,2023-03-06 00:00:00,Industrial,3,17408
801906001,6,BARCELONA,2023-03-07 00:00:00,Industrial,3,13942
801906001,6,BARCELONA,2023-03-08 00:00:00,Industrial,3,12824
801906001,6,BARCELONA,2023-03-09 00:00:00,Industrial,3,14019
801906001,6,BARCELONA,2023-03-10 00:00:00,Industrial,3,16520
801906001,6,BARCELONA,2023-03-11 00:00:00,Industrial,3,24030
801906001,6,BARCELONA,2023-03-12 00:00:00,Industrial,3,23554
801906001,6,BARCELONA,2023-03-13 00:00:00,Industrial,3,22540
801906001,6,BARCELONA,2023-03-14 00:00:00,Industrial,3,22382
801906001,6,BARCELONA,2023-03-15 00:00:00,Industrial,3,18087
801906001,6,BARCELONA,2023-03-16 00:00:00,Industrial,3,23172
801906001,6,BARCELONA,2023-03-17 00:00:00,Industrial,3,27432
801906001,6,BARCELONA,2023-03-18 00:00:00,Industrial,3,12413
801906001,6,BARCELONA,2023-03-19 00:00:00,Industrial,3,12345
801906001,6,BARCELONA,2023-03-20 00:00:00,Industrial,3,15033
801906001,6,BARCELONA,2023-03-21 00:00:00,Industrial,3,7923
801906001,6,BARCELONA,2023-03-22 00:00:00,Industrial,3,12349
801906001,6,BARCELONA,2023-03-23 00:00:00,Industrial,4,31659
801906001,6,BARCELONA,2023-03-24 00:00:00,Industrial,4,34786
801906001,6,BARCELONA,2023-03-25 00:00:00,Industrial,4,19050
801906001,6,BARCELONA,2023-03-26 00:00:00,Industrial,4,49310
801906001,6,BARCELONA,2023-03-27 00:00:00,Industrial,4,39201
801906001,6,BARCELONA,2023-03-28 00:00:00,Industrial,4,31216
801906001,6,BARCELONA,2023-03-29 00:00:00,Industrial,4,35527
801906001,6,BARCELONA,2023-03-30 00:00:00,Industrial,4,26227
801906001,6,BARCELONA,2023-03-31 00:00:00,Industrial,4,39376
801906001,6,BARCELONA,2023-04-01 00:00:00,Industrial,4,29980
801906001,6,BARCELONA,2023-04-02 00:00:00,Industrial,4,36345
801906001,6,BARCELONA,2023-04-03 00:00:00,Industrial,4,39755
801906001,6,BARCELONA,2023-04-04 00:00:00,Industrial,4,32132
801906001,6,BARCELONA,2023-04-05 00:00:00,Industrial,4,37120
801906001,6,BARCELONA,2023-04-06 00:00:00,Industrial,4,36424
801906001,6,BARCELONA,2023-04-07 00:00:00,Industrial,4,36888
801906001,6,BARCELONA,2023-04-08 00:00:00,Industrial,4,33918
801906001,6,BARCELONA,2023-04-09 00:00:00,Industrial,4,41113
801906001,6,BARCELONA,2023-04-10 00:00:00,Industrial,4,42926
801906001,6,BARCELONA,2023-04-11 00:00:00,Industrial,4,40618
801906001,6,BARCELONA,2023-04-12 00:00:00,Industrial,4,36094
801906001,6,BARCELONA,2023-04-13 00:00:00,Industrial,4,36185
801906001,6,BARCELONA,2023-04-14 00:00:00,Industrial,4,37766
801906001,6,BARCELONA,2023-04-15 00:00:00,Industrial,4,31529
801906001,6,BARCELONA,2023-04-16 00:00:00,Industrial,4,34284
801906001,6,BARCELONA,2023-04-17 00:00:00,Industrial,4,38754
801906001,6,BARCELONA,2023-04-18 00:00:00,Industrial,4,34012
801906001,6,BARCELONA,2023-04-19 00:00:00,Industrial,4,35282
801906001,6,BARCELONA,2023-04-20 00:00:00,Industrial,4,36957
801906001,6,BARCELONA,2023-04-21 00:00:00,Industrial,4,35579
801906001,6,BARCELONA,2023-04-22 00:00:00,Industrial,4,31546
801906001,6,BARCELONA,2023-04-23 00:00:00,Industrial,4,37298
801906001,6,BARCELONA,2023-04-24 00:00:00,Industrial,4,40773
801906001,6,BARCELONA,2023-04-25 00:00:00,Industrial,4,39569
801906001,6,BARCELONA,2023-04-26 00:00:00,Industrial,4,40573
801906001,6,BARCELONA,2023-04-27 00:00:00,Industrial,4,34607
801906001,6,BARCELONA,2023-04-28 00:00:00,Industrial,4,38179
801906001,6,BARCELONA,2023-04-29 00:00:00,Industrial,4,33722
801906001,6,BARCELONA,2023-04-30 00:00:00,Industrial,4,36408
801906001,6,BARCELONA,2023-05-01 00:00:00,Industrial,4,37819
801906001,6,BARCELONA,2023-05-02 00:00:00,Industrial,4,31676
801906001,6,BARCELONA,2023-05-03 00:00:00,Industrial,4,37188
801906001,6,BARCELONA,2023-05-04 00:00:00,Industrial,4,25678
801906001,6,BARCELONA,2023-05-05 00:00:00,Industrial,4,49523
801906001,6,BARCELONA,2023-05-06 00:00:00,Industrial,4,30921
801906001,6,BARCELONA,2023-05-07 00:00:00,Industrial,4,27254
801906001,6,BARCELONA,2023-05-08 00:00:00,Industrial,4,45662
801906001,6,BARCELONA,2023-05-09 00:00:00,Industrial,4,33257
801906001,6,BARCELONA,2023-05-10 00:00:00,Industrial,4,26001
801906001,6,BARCELONA,2023-05-11 00:00:00,Industrial,4,47658
801906001,6,BARCELONA,2023-05-12 00:00:00,Industrial,4,33304
801906001,6,BARCELONA,2023-05-13 00:00:00,Industrial,4,33007
801906001,6,BARCELONA,2023-05-14 00:00:00,Industrial,4,43689
801906001,6,BARCELONA,2023-05-15 00:00:00,Industrial,4,41219
801906001,6,BARCELONA,2023-05-16 00:00:00,Industrial,4,32834
801906001,6,BARCELONA,2023-05-17 00:00:00,Industrial,4,39509
801906001,6,BARCELONA,2023-05-18 00:00:00,Industrial,4,38191
801906001,6,BARCELONA,2023-05-19 00:00:00,Industrial,4,33214
801906001,6,BARCELONA,2023-05-20 00:00:00,Industrial,4,46188
801906001,6,BARCELONA,2023-05-21 00:00:00,Industrial,4,35941
801906001,6,BARCELONA,2023-05-22 00:00:00,Industrial,4,39912
801906001,6,BARCELONA,2023-05-23 00:00:00,Industrial,4,32917
801906001,6,BARCELONA,2023-05-24 00:00:00,Industrial,4,38205
801906001,6,BARCELONA,2023-05-25 00:00:00,Industrial,4,34761
801906001,6,BARCELONA,2023-05-26 00:00:00,Industrial,4,40561
801906001,6,BARCELONA,2023-05-27 00:00:00,Industrial,4,32890
801906001,6,BARCELONA,2023-05-28 00:00:00,Industrial,4,40063
801906001,6,BARCELONA,2023-05-29 00:00:00,Industrial,4,44335
801906001,6,BARCELONA,2023-05-30 00:00:00,Industrial,4,30326
801906001,6,BARCELONA,2023-05-31 00:00:00,Industrial,4,39324
801906001,6,BARCELONA,2023-06-01 00:00:00,Industrial,4,34299
801906001,6,BARCELONA,2023-06-02 00:00:00,Industrial,4,41638
801906001,6,BARCELONA,2023-06-03 00:00:00,Industrial,4,37947
801906001,6,BARCELONA,2023-06-04 00:00:00,Industrial,4,38892
801906001,6,BARCELONA,2023-06-05 00:00:00,Industrial,4,38105
801906001,6,BARCELONA,2023-06-06 00:00:00,Industrial,4,37535
801906001,6,BARCELONA,2023-06-07 00:00:00,Industrial,4,39932
801906001,6,BARCELONA,2023-06-08 00:00:00,Industrial,4,37374
801906001,6,BARCELONA,2023-06-09 00:00:00,Industrial,4,42212
801906001,6,BARCELONA,2023-06-10 00:00:00,Industrial,4,32384
801906001,6,BARCELONA,2023-06-11 00:00:00,Industrial,4,36227
801906001,6,BARCELONA,2023-06-12 00:00:00,Industrial,4,41445
801906001,6,BARCELONA,2023-06-13 00:00:00,Industrial,4,34445
801906001,6,BARCELONA,2023-06-14 00:00:00,Industrial,4,42423
801906001,6,BARCELONA,2023-06-15 00:00:00,Industrial,4,38239
801906001,6,BARCELONA,2023-06-16 00:00:00,Industrial,4,44597
801906001,6,BARCELONA,2023-06-17 00:00:00,Industrial,4,36410
801906001,6,BARCELONA,2023-06-18 00:00:00,Industrial,4,41182
801906001,6,BARCELONA,2023-06-19 00:00:00,Industrial,4,43688
801906001,6,BARCELONA,2023-06-20 00:00:00,Industrial,4,33418
801906001,6,BARCELONA,2023-06-21 00:00:00,Industrial,4,43691
801906001,6,BARCELONA,2023-06-22 00:00:00,Industrial,4,39728
801906001,6,BARCELONA,2023-06-23 00:00:00,Industrial,4,49393
801906001,6,BARCELONA,2023-06-24 00:00:00,Industrial,4,35081
801906001,6,BARCELONA,2023-06-25 00:00:00,Industrial,4,39523
801906001,6,BARCELONA,2023-06-26 00:00:00,Industrial,4,47227
801906001,6,BARCELONA,2023-06-27 00:00:00,Industrial,4,36489
801906001,6,BARCELONA,2023-06-28 00:00:00,Industrial,4,44381
801906001,6,BARCELONA,2023-06-29 00:00:00,Industrial,4,39981
801906001,6,BARCELONA,2023-06-30 00:00:00,Industrial,4,41516
801906001,6,BARCELONA,2023-07-01 00:00:00,Industrial,4,34177
801906001,6,BARCELONA,2023-07-02 00:00:00,Industrial,4,27553
801906001,6,BARCELONA,2023-07-03 00:00:00,Industrial,4,55653
801906001,6,BARCELONA,2023-07-04 00:00:00,Industrial,4,35960
801906001,6,BARCELONA,2023-07-05 00:00:00,Industrial,4,28093
801906001,6,BARCELONA,2023-07-06 00:00:00,Industrial,4,49103
801906001,6,BARCELONA,2023-07-07 00:00:00,Industrial,4,43066
801906001,6,BARCELONA,2023-07-08 00:00:00,Industrial,4,34718
801906001,6,BARCELONA,2023-07-09 00:00:00,Industrial,4,40992
801906001,6,BARCELONA,2023-07-10 00:00:00,Industrial,4,41962
801906001,6,BARCELONA,2023-07-11 00:00:00,Industrial,4,36389
801906001,6,BARCELONA,2023-07-12 00:00:00,Industrial,4,42658
801906001,6,BARCELONA,2023-07-13 00:00:00,Industrial,4,39752
801906001,6,BARCELONA,2023-07-14 00:00:00,Industrial,4,38260
801906001,6,BARCELONA,2023-07-15 00:00:00,Industrial,4,23979
801906001,6,BARCELONA,2023-07-16 00:00:00,Industrial,4,39545
801906001,6,BARCELONA,2023-07-17 00:00:00,Industrial,4,54703
801906001,6,BARCELONA,2023-07-18 00:00:00,Industrial,4,43195
801906001,6,BARCELONA,2023-07-19 00:00:00,Industrial,4,37488
801906001,6,BARCELONA,2023-07-20 00:00:00,Industrial,4,41714
801906001,6,BARCELONA,2023-07-21 00:00:00,Industrial,4,47531
801906001,6,BARCELONA,2023-07-22 00:00:00,Industrial,4,26513
801906001,6,BARCELONA,2023-07-23 00:00:00,Industrial,4,40533
801906001,6,BARCELONA,2023-07-24 00:00:00,Industrial,4,46389
801906001,6,BARCELONA,2023-07-25 00:00:00,Industrial,4,45847
801906001,6,BARCELONA,2023-07-26 00:00:00,Industrial,4,50203
801906001,6,BARCELONA,2023-07-27 00:00:00,Industrial,4,39185
801906001,6,BARCELONA,2023-07-28 00:00:00,Industrial,4,46831
801906001,6,BARCELONA,2023-07-29 00:00:00,Industrial,4,45592
801906001,6,BARCELONA,2023-07-30 00:00:00,Industrial,4,31658
801906001,6,BARCELONA,2023-07-31 00:00:00,Industrial,4,58603
801906001,6,BARCELONA,2023-08-01 00:00:00,Industrial,4,29135
801906001,6,BARCELONA,2023-08-02 00:00:00,Industrial,4,44305
801906001,6,BARCELONA,2023-08-03 00:00:00,Industrial,4,38651
801906001,6,BARCELONA,2023-08-04 00:00:00,Industrial,4,47507
801906001,6,BARCELONA,2023-08-05 00:00:00,Industrial,4,48184
801906001,6,BARCELONA,2023-08-06 00:00:00,Industrial,4,40073
801906001,6,BARCELONA,2023-08-07 00:00:00,Industrial,4,31087
801906001,6,BARCELONA,2023-08-08 00:00:00,Industrial,4,38735
801906001,6,BARCELONA,2023-08-09 00:00:00,Industrial,4,46443
801906001,6,BARCELONA,2023-08-10 00:00:00,Industrial,4,40093
801906001,6,BARCELONA,2023-08-11 00:00:00,Industrial,4,48618
801906001,6,BARCELONA,2023-08-12 00:00:00,Industrial,4,38644
801906001,6,BARCELONA,2023-08-13 00:00:00,Industrial,4,41509
801906001,6,BARCELONA,2023-08-14 00:00:00,Industrial,4,46653
801906001,6,BARCELONA,2023-08-15 00:00:00,Industrial,4,37979
801906001,6,BARCELONA,2023-08-16 00:00:00,Industrial,4,47233
801906001,6,BARCELONA,2023-08-17 00:00:00,Industrial,4,40758
801906001,6,BARCELONA,2023-08-18 00:00:00,Industrial,4,45521
801906001,6,BARCELONA,2023-08-19 00:00:00,Industrial,4,37397
801906001,6,BARCELONA,2023-08-20 00:00:00,Industrial,4,40806
801906001,6,BARCELONA,2023-08-21 00:00:00,Industrial,4,48657
801906001,6,BARCELONA,2023-08-22 00:00:00,Industrial,4,38860
801906001,6,BARCELONA,2023-08-23 00:00:00,Industrial,4,44611
801906001,6,BARCELONA,2023-08-24 00:00:00,Industrial,4,44993
801906001,6,BARCELONA,2023-08-25 00:00:00,Industrial,4,46029
801906001,6,BARCELONA,2023-08-26 00:00:00,Industrial,4,39292
801906001,6,BARCELONA,2023-08-27 00:00:00,Industrial,4,46894
801906001,6,BARCELONA,2023-08-28 00:00:00,Industrial,4,45566
801906001,6,BARCELONA,2023-08-29 00:00:00,Industrial,4,40758
801906001,6,BARCELONA,2023-08-30 00:00:00,Industrial,4,49186
801906001,6,BARCELONA,2023-08-31 00:00:00,Industrial,4,40174
801906001,6,BARCELONA,2023-09-01 00:00:00,Industrial,4,44326
801906001,6,BARCELONA,2023-09-02 00:00:00,Industrial,4,36315
801906001,6,BARCELONA,2023-09-03 00:00:00,Industrial,4,40901
801906001,6,BARCELONA,2023-09-04 00:00:00,Industrial,4,45549
801906001,6,BARCELONA,2023-09-05 00:00:00,Industrial,4,38059
801906001,6,BARCELONA,2023-09-06 00:00:00,Industrial,4,48017
801906001,6,BARCELONA,2023-09-07 00:00:00,Industrial,4,40986
801906001,6,BARCELONA,2023-09-08 00:00:00,Industrial,4,45288
801906001,6,BARCELONA,2023-09-09 00:00:00,Industrial,4,36356
801906001,6,BARCELONA,2023-09-10 00:00:00,Industrial,4,40908
801906001,6,BARCELONA,2023-09-11 00:00:00,Industrial,4,55559
801906001,6,BARCELONA,2023-09-12 00:00:00,Industrial,4,39822
801906001,6,BARCELONA,2023-09-13 00:00:00,Industrial,4,42515
801906001,6,BARCELONA,2023-09-14 00:00:00,Industrial,4,39971
801906001,6,BARCELONA,2023-09-15 00:00:00,Industrial,4,43272
801906001,6,BARCELONA,2023-09-16 00:00:00,Industrial,4,36076
801906001,6,BARCELONA,2023-09-17 00:00:00,Industrial,4,40729
801906001,6,BARCELONA,2023-09-18 00:00:00,Industrial,4,43063
801906001,6,BARCELONA,2023-09-19 00:00:00,Industrial,4,38656
801906001,6,BARCELONA,2023-09-20 00:00:00,Industrial,4,46871
801906001,6,BARCELONA,2023-09-21 00:00:00,Industrial,4,41714
801906001,6,BARCELONA,2023-09-22 00:00:00,Industrial,4,43331
801906001,6,BARCELONA,2023-09-23 00:00:00,Industrial,4,35820
801906001,6,BARCELONA,2023-09-24 00:00:00,Industrial,4,39284
801906001,6,BARCELONA,2023-09-25 00:00:00,Industrial,4,40978
801906001,6,BARCELONA,2023-09-26 00:00:00,Industrial,4,40353
801906001,6,BARCELONA,2023-09-27 00:00:00,Industrial,4,44129
801906001,6,BARCELONA,2023-09-28 00:00:00,Industrial,4,38991
801906001,6,BARCELONA,2023-09-29 00:00:00,Industrial,4,46774
801906001,6,BARCELONA,2023-09-30 00:00:00,Industrial,4,41212
801906001,6,BARCELONA,2023-10-01 00:00:00,Industrial,4,44308
801906001,6,BARCELONA,2023-10-02 00:00:00,Industrial,4,48119
801906001,6,BARCELONA,2023-10-03 00:00:00,Industrial,4,39246
801906001,6,BARCELONA,2023-10-04 00:00:00,Industrial,4,46016
801906001,6,BARCELONA,2023-10-05 00:00:00,Industrial,4,35031
801906001,6,BARCELONA,2023-10-06 00:00:00,Industrial,4,38001
801906001,6,BARCELONA,2023-10-07 00:00:00,Industrial,4,29331
801906001,6,BARCELONA,2023-10-08 00:00:00,Industrial,4,32917
801906001,6,BARCELONA,2023-10-09 00:00:00,Industrial,4,38297
801906001,6,BARCELONA,2023-10-10 00:00:00,Industrial,4,33999
801906001,6,BARCELONA,2023-10-11 00:00:00,Industrial,4,35846
801906001,6,BARCELONA,2023-10-12 00:00:00,Industrial,4,29962
801906001,6,BARCELONA,2023-10-13 00:00:00,Industrial,4,36363
801906001,6,BARCELONA,2023-10-14 00:00:00,Industrial,4,29262
801906001,6,BARCELONA,2023-10-15 00:00:00,Industrial,4,32956
801906001,6,BARCELONA,2023-10-16 00:00:00,Industrial,4,35408
801906001,6,BARCELONA,2023-10-17 00:00:00,Industrial,4,29294
801906001,6,BARCELONA,2023-10-18 00:00:00,Industrial,4,34230
801906001,6,BARCELONA,2023-10-19 00:00:00,Industrial,4,31445
801906001,6,BARCELONA,2023-10-20 00:00:00,Industrial,4,32235
801906001,6,BARCELONA,2023-10-21 00:00:00,Industrial,4,26956
801906001,6,BARCELONA,2023-10-22 00:00:00,Industrial,4,35866
801906001,6,BARCELONA,2023-10-23 00:00:00,Industrial,4,34706
801906001,6,BARCELONA,2023-10-24 00:00:00,Industrial,4,30841
801906001,6,BARCELONA,2023-10-25 00:00:00,Industrial,4,35296
801906001,6,BARCELONA,2023-10-26 00:00:00,Industrial,4,31083
801906001,6,BARCELONA,2023-10-27 00:00:00,Industrial,4,38144
801906001,6,BARCELONA,2023-10-28 00:00:00,Industrial,4,27716
801906001,6,BARCELONA,2023-10-29 00:00:00,Industrial,4,33696
801906001,6,BARCELONA,2023-10-30 00:00:00,Industrial,4,37058
801906001,6,BARCELONA,2023-10-31 00:00:00,Industrial,4,32027
801906001,6,BARCELONA,2023-11-01 00:00:00,Industrial,4,33011
801906001,6,BARCELONA,2023-11-02 00:00:00,Industrial,4,31344
801906001,6,BARCELONA,2023-11-03 00:00:00,Industrial,4,38738
801906001,6,BARCELONA,2023-11-04 00:00:00,Industrial,4,28316
801906001,6,BARCELONA,2023-11-05 00:00:00,Industrial,4,36400
801906001,6,BARCELONA,2023-11-06 00:00:00,Industrial,4,43333
801906001,6,BARCELONA,2023-11-07 00:00:00,Industrial,4,32179
801906001,6,BARCELONA,2023-11-08 00:00:00,Industrial,4,34041
801906001,6,BARCELONA,2023-11-09 00:00:00,Industrial,4,30793
801906001,6,BARCELONA,2023-11-10 00:00:00,Industrial,4,33479
801906001,6,BARCELONA,2023-11-11 00:00:00,Industrial,4,26856
801906001,6,BARCELONA,2023-11-12 00:00:00,Industrial,4,31093
801906001,6,BARCELONA,2023-11-13 00:00:00,Industrial,4,35107
801906001,6,BARCELONA,2023-11-14 00:00:00,Industrial,4,30420
801906001,6,BARCELONA,2023-11-15 00:00:00,Industrial,4,33915
801906001,6,BARCELONA,2023-11-16 00:00:00,Industrial,4,31181
801906001,6,BARCELONA,2023-11-17 00:00:00,Industrial,4,36680
801906001,6,BARCELONA,2023-11-18 00:00:00,Industrial,4,25492
801906001,6,BARCELONA,2023-11-19 00:00:00,Industrial,4,30464
801906001,6,BARCELONA,2023-11-20 00:00:00,Industrial,4,32153
801906001,6,BARCELONA,2023-11-21 00:00:00,Industrial,4,29586
801906001,6,BARCELONA,2023-11-22 00:00:00,Industrial,5,29496
801906001,6,BARCELONA,2023-11-23 00:00:00,Industrial,5,27705
801906001,6,BARCELONA,2023-11-24 00:00:00,Industrial,5,32833
801906001,6,BARCELONA,2023-11-25 00:00:00,Industrial,5,26068
801906001,6,BARCELONA,2023-11-26 00:00:00,Industrial,5,31979
801906001,6,BARCELONA,2023-11-27 00:00:00,Industrial,5,31909
801906001,6,BARCELONA,2023-11-28 00:00:00,Industrial,5,33844
801906001,6,BARCELONA,2023-11-29 00:00:00,Industrial,5,43768
801906001,6,BARCELONA,2023-11-30 00:00:00,Industrial,5,22842
801906001,6,BARCELONA,2023-12-01 00:00:00,Industrial,5,25170
801906001,6,BARCELONA,2023-12-02 00:00:00,Industrial,5,35999
801906001,6,BARCELONA,2023-12-03 00:00:00,Industrial,5,25682
801906001,6,BARCELONA,2023-12-04 00:00:00,Industrial,5,30002
801906001,6,BARCELONA,2023-12-05 00:00:00,Industrial,5,24050
801906001,6,BARCELONA,2023-12-06 00:00:00,Industrial,5,24910
801906001,6,BARCELONA,2023-12-07 00:00:00,Industrial,5,24619
801906001,6,BARCELONA,2023-12-08 00:00:00,Industrial,5,33062
801906001,6,BARCELONA,2023-12-09 00:00:00,Industrial,5,27529
801906001,6,BARCELONA,2023-12-10 00:00:00,Industrial,5,28095
801906001,6,BARCELONA,2023-12-11 00:00:00,Industrial,5,26525
801906001,6,BARCELONA,2023-12-12 00:00:00,Industrial,5,23687
801906001,6,BARCELONA,2023-12-13 00:00:00,Industrial,5,25235
801906001,6,BARCELONA,2023-12-14 00:00:00,Industrial,5,22295
801906001,6,BARCELONA,2023-12-15 00:00:00,Industrial,5,30907
801906001,6,BARCELONA,2023-12-16 00:00:00,Industrial,5,25815
801906001,6,BARCELONA,2023-12-17 00:00:00,Industrial,5,31465
801906001,6,BARCELONA,2023-12-18 00:00:00,Industrial,5,25623
801906001,6,BARCELONA,2023-12-19 00:00:00,Industrial,5,23555
801906001,6,BARCELONA,2023-12-20 00:00:00,Industrial,5,26893
801906001,6,BARCELONA,2023-12-21 00:00:00,Industrial,5,23323
801906001,6,BARCELONA,2023-12-22 00:00:00,Industrial,5,29380
801906001,6,BARCELONA,2023-12-23 00:00:00,Industrial,5,23645
801906001,6,BARCELONA,2023-12-24 00:00:00,Industrial,5,26561
801906001,6,BARCELONA,2023-12-25 00:00:00,Industrial,5,31005
801906001,6,BARCELONA,2023-12-26 00:00:00,Industrial,5,28142
801906001,6,BARCELONA,2023-12-27 00:00:00,Industrial,5,34023
801906001,6,BARCELONA,2023-12-28 00:00:00,Industrial,5,33086
801906001,6,BARCELONA,2023-12-29 00:00:00,Industrial,5,37985
801906001,6,BARCELONA,2023-12-30 00:00:00,Industrial,5,30118
801906001,6,BARCELONA,2023-12-31 00:00:00,Industrial,5,36906
801906006,6,BARCELONA,2023-01-01 00:00:00,Industrial,6,111501
801906006,6,BARCELONA,2023-01-02 00:00:00,Industrial,6,196934
801906006,6,BARCELONA,2023-01-03 00:00:00,Industrial,6,217094
801906006,6,BARCELONA,2023-01-04 00:00:00,Industrial,6,208213
801906006,6,BARCELONA,2023-01-05 00:00:00,Industrial,6,191655
801906006,6,BARCELONA,2023-01-06 00:00:00,Industrial,6,151479
801906006,6,BARCELONA,2023-01-07 00:00:00,Industrial,6,137915
801906006,6,BARCELONA,2023-01-08 00:00:00,Industrial,6,135728
801906006,6,BARCELONA,2023-01-09 00:00:00,Industrial,6,242577
801906006,6,BARCELONA,2023-01-10 00:00:00,Industrial,6,233063
801906006,6,BARCELONA,2023-01-11 00:00:00,Industrial,6,254242
801906006,6,BARCELONA,2023-01-12 00:00:00,Industrial,6,237550
801906006,6,BARCELONA,2023-01-13 00:00:00,Industrial,6,268439
801906006,6,BARCELONA,2023-01-14 00:00:00,Industrial,6,177399
801906006,6,BARCELONA,2023-01-15 00:00:00,Industrial,6,132421
801906006,6,BARCELONA,2023-01-16 00:00:00,Industrial,6,248141
801906006,6,BARCELONA,2023-01-17 00:00:00,Industrial,6,150721
801906006,6,BARCELONA,2023-01-18 00:00:00,Industrial,6,245140
801906006,6,BARCELONA,2023-01-19 00:00:00,Industrial,6,246235
801906006,6,BARCELONA,2023-01-20 00:00:00,Industrial,6,249640
801906006,6,BARCELONA,2023-01-21 00:00:00,Industrial,6,198213
