Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801903001,3,BARCELONA,2023-04-05 00:00:00,Commercial,61,4378
801903001,3,BARCELONA,2023-04-06 00:00:00,Commercial,61,3305
801903001,3,BARCELONA,2023-04-07 00:00:00,Commercial,61,2520
801903001,3,BARCELONA,2023-04-08 00:00:00,Commercial,61,3560
801903001,3,BARCELONA,2023-04-09 00:00:00,Commercial,61,8405
801903001,3,BARCELONA,2023-04-10 00:00:00,Commercial,61,2772
801903001,3,BARCELONA,2023-04-11 00:00:00,Commercial,61,3011
801903001,3,BARCELONA,2023-04-12 00:00:00,Commercial,61,4265
801903001,3,BARCELONA,2023-04-13 00:00:00,Commercial,61,4169
801903001,3,BARCELONA,2023-04-14 00:00:00,Commercial,61,4122
801903001,3,BARCELONA,2023-04-15 00:00:00,Commercial,61,3851
801903001,3,BARCELONA,2023-04-16 00:00:00,Commercial,61,3324
801903001,3,BARCELONA,2023-04-17 00:00:00,Commercial,61,4234
801903001,3,BARCELONA,2023-04-18 00:00:00,Commercial,61,3591
801903001,3,BARCELONA,2023-04-19 00:00:00,Commercial,61,5119
801903001,3,BARCELONA,2023-04-20 00:00:00,Commercial,61,4174
801903001,3,BARCELONA,2023-04-21 00:00:00,Commercial,61,4432
801903001,3,BARCELONA,2023-04-22 00:00:00,Commercial,61,3981
801903001,3,BARCELONA,2023-04-23 00:00:00,Commercial,61,3255
801903001,3,BARCELONA,2023-04-24 00:00:00,Commercial,61,3473
801903001,3,BARCELONA,2023-04-25 00:00:00,Commercial,61,3444
801903001,3,BARCELONA,2023-04-26 00:00:00,Commercial,61,3913
801903001,3,BARCELONA,2023-04-27 00:00:00,Commercial,61,4189
801903001,3,BARCELONA,2023-04-28 00:00:00,Commercial,61,4250
801903001,3,BARCELONA,2023-04-29 00:00:00,Commercial,61,4123
801903001,3,BARCELONA,2023-04-30 00:00:00,Commercial,61,2653
801903001,3,BARCELONA,2023-05-01 00:00:00,Commercial,61,3091
801903001,3,BARCELONA,2023-05-02 00:00:00,Commercial,61,3854
801903001,3,BARCELONA,2023-05-03 00:00:00,Commercial,61,4173
801903001,3,BARCELONA,2023-05-04 00:00:00,Commercial,61,4622
801903001,3,BARCELONA,2023-05-05 00:00:00,Commercial,61,3781
801903001,3,BARCELONA,2023-05-06 00:00:00,Commercial,61,4630
801903001,3,BARCELONA,2023-05-07 00:00:00,Commercial,61,3038
801903001,3,BARCELONA,2023-05-08 00:00:00,Commercial,61,3871
801903001,3,BARCELONA,2023-05-09 00:00:00,Commercial,61,3457
801903001,3,BARCELONA,2023-05-10 00:00:00,Commercial,61,3844
801903001,3,BARCELONA,2023-05-11 00:00:00,Commercial,61,5779
801903001,3,BARCELONA,2023-05-12 00:00:00,Commercial,62,4496
801903001,3,BARCELONA,2023-05-13 00:00:00,Commercial,62,3890
801903001,3,BARCELONA,2023-05-14 00:00:00,Commercial,62,3515
801903001,3,BARCELONA,2023-05-15 00:00:00,Commercial,62,4179
801903001,3,BARCELONA,2023-05-16 00:00:00,Commercial,62,3802
801903001,3,BARCELONA,2023-05-17 00:00:00,Commercial,62,4406
801903001,3,BARCELONA,2023-05-18 00:00:00,Commercial,62,4651
801903001,3,BARCELONA,2023-05-19 00:00:00,Commercial,62,4369
801903001,3,BARCELONA,2023-05-20 00:00:00,Commercial,62,3846
801903001,3,BARCELONA,2023-05-21 00:00:00,Commercial,62,3362
801903001,3,BARCELONA,2023-05-22 00:00:00,Commercial,62,9179
801903001,3,BARCELONA,2023-05-23 00:00:00,Commercial,62,3847
801903001,3,BARCELONA,2023-05-24 00:00:00,Commercial,62,4425
801903001,3,BARCELONA,2023-05-25 00:00:00,Commercial,62,4588
801903001,3,BARCELONA,2023-05-26 00:00:00,Commercial,62,4416
801903001,3,BARCELONA,2023-05-27 00:00:00,Commercial,62,3631
801903001,3,BARCELONA,2023-05-28 00:00:00,Commercial,62,3230
801903001,3,BARCELONA,2023-05-29 00:00:00,Commercial,62,4010
801903001,3,BARCELONA,2023-05-30 00:00:00,Commercial,62,3822
801903001,3,BARCELONA,2023-05-31 00:00:00,Commercial,62,4441
801903001,3,BARCELONA,2023-06-01 00:00:00,Commercial,62,4302
801903001,3,BARCELONA,2023-06-02 00:00:00,Commercial,62,4026
801903001,3,BARCELONA,2023-06-03 00:00:00,Commercial,62,32156
801903001,3,BARCELONA,2023-06-04 00:00:00,Commercial,62,3392
801903001,3,BARCELONA,2023-06-05 00:00:00,Commercial,62,2770
801903001,3,BARCELONA,2023-06-06 00:00:00,Commercial,62,3741
801903001,3,BARCELONA,2023-06-07 00:00:00,Commercial,62,3999
801903001,3,BARCELONA,2023-06-08 00:00:00,Commercial,62,4337
801903001,3,BARCELONA,2023-06-09 00:00:00,Commercial,62,3988
801903001,3,BARCELONA,2023-06-10 00:00:00,Commercial,62,4246
801903001,3,BARCELONA,2023-06-11 00:00:00,Commercial,62,2932
801903001,3,BARCELONA,2023-06-12 00:00:00,Commercial,62,4015
801903001,3,BARCELONA,2023-06-13 00:00:00,Commercial,62,3549
801903001,3,BARCELONA,2023-06-14 00:00:00,Commercial,62,4058
801903001,3,BARCELONA,2023-06-15 00:00:00,Commercial,62,4084
801903001,3,BARCELONA,2023-06-16 00:00:00,Commercial,62,5870
801903001,3,BARCELONA,2023-06-17 00:00:00,Commercial,62,3513
801903001,3,BARCELONA,2023-06-18 00:00:00,Commercial,62,2771
801903001,3,BARCELONA,2023-06-19 00:00:00,Commercial,62,3449
801903001,3,BARCELONA,2023-06-20 00:00:00,Commercial,62,3564
801903001,3,BARCELONA,2023-06-21 00:00:00,Commercial,62,4557
801903001,3,BARCELONA,2023-06-22 00:00:00,Commercial,62,4354
801903001,3,BARCELONA,2023-06-23 00:00:00,Commercial,62,3945
801903001,3,BARCELONA,2023-06-24 00:00:00,Commercial,62,3051
801903001,3,BARCELONA,2023-06-25 00:00:00,Commercial,62,3118
801903001,3,BARCELONA,2023-06-26 00:00:00,Commercial,62,4483
801903001,3,BARCELONA,2023-06-27 00:00:00,Commercial,62,3450
801903001,3,BARCELONA,2023-06-28 00:00:00,Commercial,62,4007
801903001,3,BARCELONA,2023-06-29 00:00:00,Commercial,62,3932
801903001,3,BARCELONA,2023-06-30 00:00:00,Commercial,62,4478
801903001,3,BARCELONA,2023-07-01 00:00:00,Commercial,62,3926
801903001,3,BARCELONA,2023-07-02 00:00:00,Commercial,62,3147
801903001,3,BARCELONA,2023-07-03 00:00:00,Commercial,62,4107
801903001,3,BARCELONA,2023-07-04 00:00:00,Commercial,62,3922
801903001,3,BARCELONA,2023-07-05 00:00:00,Commercial,62,4327
801903001,3,BARCELONA,2023-07-06 00:00:00,Commercial,62,4784
801903001,3,BARCELONA,2023-07-07 00:00:00,Commercial,62,4523
801903001,3,BARCELONA,2023-07-08 00:00:00,Commercial,62,4245
801903001,3,BARCELONA,2023-07-09 00:00:00,Commercial,62,3331
801903001,3,BARCELONA,2023-07-10 00:00:00,Commercial,62,4196
801903001,3,BARCELONA,2023-07-11 00:00:00,Commercial,62,4025
801903001,3,BARCELONA,2023-07-12 00:00:00,Commercial,62,5012
801903001,3,BARCELONA,2023-07-13 00:00:00,Commercial,62,4141
801903001,3,BARCELONA,2023-07-14 00:00:00,Commercial,62,4347
801903001,3,BARCELONA,2023-07-15 00:00:00,Commercial,62,4091
801903001,3,BARCELONA,2023-07-16 00:00:00,Commercial,62,3621
801903001,3,BARCELONA,2023-07-17 00:00:00,Commercial,62,3685
801903001,3,BARCELONA,2023-07-18 00:00:00,Commercial,62,4075
801903001,3,BARCELONA,2023-07-19 00:00:00,Commercial,62,3976
801903001,3,BARCELONA,2023-07-20 00:00:00,Commercial,62,4360
801903001,3,BARCELONA,2023-07-21 00:00:00,Commercial,62,4425
801903001,3,BARCELONA,2023-07-22 00:00:00,Commercial,62,4390
801903001,3,BARCELONA,2023-07-23 00:00:00,Commercial,62,5114
801903001,3,BARCELONA,2023-07-24 00:00:00,Commercial,62,5085
801903001,3,BARCELONA,2023-07-25 00:00:00,Commercial,62,3997
801903001,3,BARCELONA,2023-07-26 00:00:00,Commercial,62,3817
801903001,3,BARCELONA,2023-07-27 00:00:00,Commercial,62,4495
801903001,3,BARCELONA,2023-07-28 00:00:00,Commercial,62,4188
801903001,3,BARCELONA,2023-07-29 00:00:00,Commercial,62,3845
801903001,3,BARCELONA,2023-07-30 00:00:00,Commercial,62,2970
801903001,3,BARCELONA,2023-07-31 00:00:00,Commercial,62,4300
801903001,3,BARCELONA,2023-08-01 00:00:00,Commercial,62,3655
801903001,3,BARCELONA,2023-08-02 00:00:00,Commercial,62,3619
801903001,3,BARCELONA,2023-08-03 00:00:00,Commercial,62,4016
801903001,3,BARCELONA,2023-08-04 00:00:00,Commercial,62,4322
801903001,3,BARCELONA,2023-08-05 00:00:00,Commercial,62,3968
801903001,3,BARCELONA,2023-08-06 00:00:00,Commercial,62,3029
801903001,3,BARCELONA,2023-08-07 00:00:00,Commercial,62,4549
801903001,3,BARCELONA,2023-08-08 00:00:00,Commercial,62,4025
801903001,3,BARCELONA,2023-08-09 00:00:00,Commercial,62,4243
801903001,3,BARCELONA,2023-08-10 00:00:00,Commercial,62,4147
801903001,3,BARCELONA,2023-08-11 00:00:00,Commercial,62,3793
801903001,3,BARCELONA,2023-08-12 00:00:00,Commercial,62,3386
801903001,3,BARCELONA,2023-08-13 00:00:00,Commercial,62,2588
801903001,3,BARCELONA,2023-08-14 00:00:00,Commercial,62,3739
801903001,3,BARCELONA,2023-08-15 00:00:00,Commercial,62,3779
801903001,3,BARCELONA,2023-08-16 00:00:00,Commercial,62,3346
801903001,3,BARCELONA,2023-08-17 00:00:00,Commercial,62,3849
801903001,3,BARCELONA,2023-08-18 00:00:00,Commercial,62,4946
801903001,3,BARCELONA,2023-08-19 00:00:00,Commercial,62,6175
801903001,3,BARCELONA,2023-08-20 00:00:00,Commercial,62,3629
801903001,3,BARCELONA,2023-08-21 00:00:00,Commercial,62,4176
801903001,3,BARCELONA,2023-08-22 00:00:00,Commercial,62,4180
801903001,3,BARCELONA,2023-08-23 00:00:00,Commercial,62,3779
801903001,3,BARCELONA,2023-08-24 00:00:00,Commercial,61,4082
801903001,3,BARCELONA,2023-08-25 00:00:00,Commercial,61,4195
801903001,3,BARCELONA,2023-08-26 00:00:00,Commercial,61,3051
801903001,3,BARCELONA,2023-08-27 00:00:00,Commercial,61,2689
801903001,3,BARCELONA,2023-08-28 00:00:00,Commercial,61,8519
801903001,3,BARCELONA,2023-08-29 00:00:00,Commercial,61,4023
801903001,3,BARCELONA,2023-08-30 00:00:00,Commercial,61,4013
801903001,3,BARCELONA,2023-08-31 00:00:00,Commercial,61,3832
801903001,3,BARCELONA,2023-09-01 00:00:00,Commercial,61,4497
801903001,3,BARCELONA,2023-09-02 00:00:00,Commercial,61,3843
801903001,3,BARCELONA,2023-09-03 00:00:00,Commercial,61,2959
801903001,3,BARCELONA,2023-09-04 00:00:00,Commercial,61,3732
801903001,3,BARCELONA,2023-09-05 00:00:00,Commercial,61,4167
801903001,3,BARCELONA,2023-09-06 00:00:00,Commercial,61,3738
801903001,3,BARCELONA,2023-09-07 00:00:00,Commercial,61,3907
801903001,3,BARCELONA,2023-09-08 00:00:00,Commercial,61,3837
801903001,3,BARCELONA,2023-09-09 00:00:00,Commercial,61,3631
801903001,3,BARCELONA,2023-09-10 00:00:00,Commercial,61,2753
801903001,3,BARCELONA,2023-09-11 00:00:00,Commercial,61,2797
801903001,3,BARCELONA,2023-09-12 00:00:00,Commercial,61,3637
801903001,3,BARCELONA,2023-09-13 00:00:00,Commercial,61,3835
801903001,3,BARCELONA,2023-09-14 00:00:00,Commercial,61,4267
801903001,3,BARCELONA,2023-09-15 00:00:00,Commercial,61,4546
801903001,3,BARCELONA,2023-09-16 00:00:00,Commercial,61,3753
801903001,3,BARCELONA,2023-09-17 00:00:00,Commercial,61,3193
801903001,3,BARCELONA,2023-09-18 00:00:00,Commercial,61,3593
801903001,3,BARCELONA,2023-09-19 00:00:00,Commercial,61,4072
801903001,3,BARCELONA,2023-09-20 00:00:00,Commercial,61,4124
801903001,3,BARCELONA,2023-09-21 00:00:00,Commercial,60,5104
801903001,3,BARCELONA,2023-09-22 00:00:00,Commercial,60,6463
801903001,3,BARCELONA,2023-09-23 00:00:00,Commercial,60,3804
801903001,3,BARCELONA,2023-09-24 00:00:00,Commercial,60,2319
801903001,3,BARCELONA,2023-09-25 00:00:00,Commercial,60,2828
801903001,3,BARCELONA,2023-09-26 00:00:00,Commercial,60,3656
801903001,3,BARCELONA,2023-09-27 00:00:00,Commercial,60,3825
801903001,3,BARCELONA,2023-09-28 00:00:00,Commercial,60,3821
801903001,3,BARCELONA,2023-09-29 00:00:00,Commercial,60,4379
801903001,3,BARCELONA,2023-09-30 00:00:00,Commercial,60,4327
801903001,3,BARCELONA,2023-10-01 00:00:00,Commercial,61,3223
801903001,3,BARCELONA,2023-10-02 00:00:00,Commercial,61,4042
801903001,3,BARCELONA,2023-10-03 00:00:00,Commercial,61,4001
801903001,3,BARCELONA,2023-10-04 00:00:00,Commercial,61,4225
801903001,3,BARCELONA,2023-10-05 00:00:00,Commercial,61,4762
801903001,3,BARCELONA,2023-10-06 00:00:00,Commercial,61,4568
801903001,3,BARCELONA,2023-10-07 00:00:00,Commercial,61,4212
801903001,3,BARCELONA,2023-10-08 00:00:00,Commercial,61,4566
801903001,3,BARCELONA,2023-10-09 00:00:00,Commercial,61,4619
801903001,3,BARCELONA,2023-10-10 00:00:00,Commercial,61,3860
801903001,3,BARCELONA,2023-10-11 00:00:00,Commercial,61,4563
801903001,3,BARCELONA,2023-10-12 00:00:00,Commercial,61,4251
801903001,3,BARCELONA,2023-10-13 00:00:00,Commercial,61,5107
801903001,3,BARCELONA,2023-10-14 00:00:00,Commercial,61,4584
801903001,3,BARCELONA,2023-10-15 00:00:00,Commercial,61,4097
801903001,3,BARCELONA,2023-10-16 00:00:00,Commercial,61,4397
801903001,3,BARCELONA,2023-10-17 00:00:00,Commercial,61,3887
801903001,3,BARCELONA,2023-10-18 00:00:00,Commercial,61,4528
801903001,3,BARCELONA,2023-10-19 00:00:00,Commercial,61,4655
801903001,3,BARCELONA,2023-10-20 00:00:00,Commercial,61,3854
801903001,3,BARCELONA,2023-10-21 00:00:00,Commercial,61,3752
801903001,3,BARCELONA,2023-10-22 00:00:00,Commercial,61,2705
801903001,3,BARCELONA,2023-10-23 00:00:00,Commercial,61,3779
801903001,3,BARCELONA,2023-10-24 00:00:00,Commercial,61,4198
801903001,3,BARCELONA,2023-10-25 00:00:00,Commercial,61,4481
801903001,3,BARCELONA,2023-10-26 00:00:00,Commercial,61,7136
801903001,3,BARCELONA,2023-10-27 00:00:00,Commercial,61,6596
801903001,3,BARCELONA,2023-10-28 00:00:00,Commercial,61,6905
801903001,3,BARCELONA,2023-10-29 00:00:00,Commercial,61,5520
801903001,3,BARCELONA,2023-10-30 00:00:00,Commercial,61,6403
801903001,3,BARCELONA,2023-10-31 00:00:00,Commercial,61,6658
801903001,3,BARCELONA,2023-11-01 00:00:00,Commercial,61,6112
801903001,3,BARCELONA,2023-11-02 00:00:00,Commercial,61,8909
801903001,3,BARCELONA,2023-11-03 00:00:00,Commercial,61,6153
801903001,3,BARCELONA,2023-11-04 00:00:00,Commercial,61,6141
801903001,3,BARCELONA,2023-11-05 00:00:00,Commercial,61,6143
801903001,3,BARCELONA,2023-11-06 00:00:00,Commercial,61,5783
801903001,3,BARCELONA,2023-11-07 00:00:00,Commercial,61,6243
801903001,3,BARCELONA,2023-11-08 00:00:00,Commercial,61,6579
801903001,3,BARCELONA,2023-11-09 00:00:00,Commercial,61,7095
801903001,3,BARCELONA,2023-11-10 00:00:00,Commercial,61,6223
801903001,3,BARCELONA,2023-11-11 00:00:00,Commercial,61,7430
801903001,3,BARCELONA,2023-11-12 00:00:00,Commercial,61,4930
801903001,3,BARCELONA,2023-11-13 00:00:00,Commercial,61,6462
801903001,3,BARCELONA,2023-11-14 00:00:00,Commercial,61,5852
801903001,3,BARCELONA,2023-11-15 00:00:00,Commercial,61,7447
801903001,3,BARCELONA,2023-11-16 00:00:00,Commercial,61,6902
801903001,3,BARCELONA,2023-11-17 00:00:00,Commercial,61,7710
801903001,3,BARCELONA,2023-11-18 00:00:00,Commercial,61,6536
801903001,3,BARCELONA,2023-11-19 00:00:00,Commercial,61,6195
801903001,3,BARCELONA,2023-11-20 00:00:00,Commercial,61,7077
801903001,3,BARCELONA,2023-11-21 00:00:00,Commercial,61,6909
801903001,3,BARCELONA,2023-11-22 00:00:00,Commercial,61,8789
801903001,3,BARCELONA,2023-11-23 00:00:00,Commercial,61,7677
801903001,3,BARCELONA,2023-11-24 00:00:00,Commercial,61,7285
801903001,3,BARCELONA,2023-11-25 00:00:00,Commercial,61,6442
801903001,3,BARCELONA,2023-11-26 00:00:00,Commercial,61,5371
801903001,3,BARCELONA,2023-11-27 00:00:00,Commercial,61,6551
801903001,3,BARCELONA,2023-11-28 00:00:00,Commercial,61,8202
801903001,3,BARCELONA,2023-11-29 00:00:00,Commercial,61,12274
801903001,3,BARCELONA,2023-11-30 00:00:00,Commercial,61,6545
801903001,3,BARCELONA,2023-12-01 00:00:00,Commercial,61,6490
801903001,3,BARCELONA,2023-12-02 00:00:00,Commercial,61,5960
801903001,3,BARCELONA,2023-12-03 00:00:00,Commercial,61,5598
801903001,3,BARCELONA,2023-12-04 00:00:00,Commercial,61,6018
801903001,3,BARCELONA,2023-12-05 00:00:00,Commercial,61,6682
801903001,3,BARCELONA,2023-12-06 00:00:00,Commercial,61,6132
801903001,3,BARCELONA,2023-12-07 00:00:00,Commercial,61,7266
801903001,3,BARCELONA,2023-12-08 00:00:00,Commercial,61,5654
801903001,3,BARCELONA,2023-12-09 00:00:00,Commercial,61,6862
801903001,3,BARCELONA,2023-12-10 00:00:00,Commercial,61,5483
801903001,3,BARCELONA,2023-12-11 00:00:00,Commercial,61,6247
801903001,3,BARCELONA,2023-12-12 00:00:00,Commercial,61,6693
801903001,3,BARCELONA,2023-12-13 00:00:00,Commercial,61,8022
801903001,3,BARCELONA,2023-12-14 00:00:00,Commercial,61,7381
801903001,3,BARCELONA,2023-12-15 00:00:00,Commercial,61,6891
801903001,3,BARCELONA,2023-12-16 00:00:00,Commercial,61,7415
801903001,3,BARCELONA,2023-12-17 00:00:00,Commercial,61,5797
801903001,3,BARCELONA,2023-12-18 00:00:00,Commercial,61,6482
801903001,3,BARCELONA,2023-12-19 00:00:00,Commercial,61,6497
801903001,3,BARCELONA,2023-12-20 00:00:00,Commercial,61,6764
801903001,3,BARCELONA,2023-12-21 00:00:00,Commercial,61,7198
801903001,3,BARCELONA,2023-12-22 00:00:00,Commercial,61,6633
801903001,3,BARCELONA,2023-12-23 00:00:00,Commercial,61,5960
801903001,3,BARCELONA,2023-12-24 00:00:00,Commercial,61,4865
801903001,3,BARCELONA,2023-12-25 00:00:00,Commercial,61,4294
801903001,3,BARCELONA,2023-12-26 00:00:00,Commercial,61,5092
801903001,3,BARCELONA,2023-12-27 00:00:00,Commercial,61,7699
801903001,3,BARCELONA,2023-12-28 00:00:00,Commercial,61,6699
801903001,3,BARCELONA,2023-12-29 00:00:00,Commercial,61,6965
801903001,3,BARCELONA,2023-12-30 00:00:00,Commercial,61,6908
801903001,3,BARCELONA,2023-12-31 00:00:00,Commercial,61,5607
801903002,3,BARCELONA,2023-01-01 00:00:00,Commercial,60,4163
801903002,3,BARCELONA,2023-01-02 00:00:00,Commercial,60,6837
801903002,3,BARCELONA,2023-01-03 00:00:00,Commercial,60,7188
801903002,3,BARCELONA,2023-01-04 00:00:00,Commercial,60,7260
801903002,3,BARCELONA,2023-01-05 00:00:00,Commercial,60,6907
801903002,3,BARCELONA,2023-01-06 00:00:00,Commercial,60,5454
801903002,3,BARCELONA,2023-01-07 00:00:00,Commercial,60,5434
801903002,3,BARCELONA,2023-01-08 00:00:00,Commercial,60,4558
801903002,3,BARCELONA,2023-01-09 00:00:00,Commercial,60,7792
801903002,3,BARCELONA,2023-01-10 00:00:00,Commercial,60,7875
801903002,3,BARCELONA,2023-01-11 00:00:00,Commercial,60,8200
801903002,3,BARCELONA,2023-01-12 00:00:00,Commercial,60,7701
801903002,3,BARCELONA,2023-01-13 00:00:00,Commercial,60,8056
801903002,3,BARCELONA,2023-01-14 00:00:00,Commercial,60,7184
801903002,3,BARCELONA,2023-01-15 00:00:00,Commercial,60,4862
801903002,3,BARCELONA,2023-01-16 00:00:00,Commercial,60,8069
801903002,3,BARCELONA,2023-01-17 00:00:00,Commercial,60,8247
801903002,3,BARCELONA,2023-01-18 00:00:00,Commercial,60,8136
801903002,3,BARCELONA,2023-01-19 00:00:00,Commercial,60,8139
801903002,3,BARCELONA,2023-01-20 00:00:00,Commercial,60,8021
801903002,3,BARCELONA,2023-01-21 00:00:00,Commercial,60,6011
