Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801902001,2,BARCELONA,2023-05-01 00:00:00,Industrial,8,191158
801902001,2,BARCELONA,2023-05-02 00:00:00,Industrial,8,192646
801902001,2,BARCELONA,2023-05-03 00:00:00,Industrial,8,125102
801902001,2,BARCELONA,2023-05-04 00:00:00,Industrial,8,16209
801902001,2,BARCELONA,2023-05-05 00:00:00,Industrial,8,17381
801902001,2,BARCELONA,2023-05-06 00:00:00,Industrial,8,11362
801902001,2,BARCELONA,2023-05-07 00:00:00,Industrial,8,12078
801902001,2,BARCELONA,2023-05-08 00:00:00,Industrial,8,16693
801902001,2,BARCELONA,2023-05-09 00:00:00,Industrial,8,16535
801902001,2,BARCELONA,2023-05-10 00:00:00,Industrial,8,16330
801902001,2,BARCELONA,2023-05-11 00:00:00,Industrial,8,15767
801902001,2,BARCELONA,2023-05-12 00:00:00,Industrial,8,14828
801902001,2,BARCELONA,2023-05-13 00:00:00,Industrial,8,11470
801902001,2,BARCELONA,2023-05-14 00:00:00,Industrial,8,13088
801902001,2,BARCELONA,2023-05-15 00:00:00,Industrial,8,17446
801902001,2,BARCELONA,2023-05-16 00:00:00,Industrial,8,17342
801902001,2,BARCELONA,2023-05-17 00:00:00,Industrial,8,15447
801902001,2,BARCELONA,2023-05-18 00:00:00,Industrial,8,15318
801902001,2,BARCELONA,2023-05-19 00:00:00,Industrial,8,14379
801902001,2,BARCELONA,2023-05-20 00:00:00,Industrial,8,11390
801902001,2,BARCELONA,2023-05-21 00:00:00,Industrial,8,15063
801902001,2,BARCELONA,2023-05-22 00:00:00,Industrial,8,17288
801902001,2,BARCELONA,2023-05-23 00:00:00,Industrial,8,16514
801902001,2,BARCELONA,2023-05-24 00:00:00,Industrial,8,18327
801902001,2,BARCELONA,2023-05-25 00:00:00,Industrial,8,15309
801902001,2,BARCELONA,2023-05-26 00:00:00,Industrial,8,14663
801902001,2,BARCELONA,2023-05-27 00:00:00,Industrial,8,11263
801902001,2,BARCELONA,2023-05-28 00:00:00,Industrial,8,12932
801902001,2,BARCELONA,2023-05-29 00:00:00,Industrial,8,18440
801902001,2,BARCELONA,2023-05-30 00:00:00,Industrial,8,15689
801902001,2,BARCELONA,2023-05-31 00:00:00,Industrial,8,16492
801902001,2,BARCELONA,2023-06-01 00:00:00,Industrial,8,14477
801902001,2,BARCELONA,2023-06-02 00:00:00,Industrial,8,16256
801902001,2,BARCELONA,2023-06-03 00:00:00,Industrial,8,12415
801902001,2,BARCELONA,2023-06-04 00:00:00,Industrial,8,11763
801902001,2,BARCELONA,2023-06-05 00:00:00,Industrial,8,15957
801902001,2,BARCELONA,2023-06-06 00:00:00,Industrial,8,17454
801902001,2,BARCELONA,2023-06-07 00:00:00,Industrial,8,15303
801902001,2,BARCELONA,2023-06-08 00:00:00,Industrial,8,15600
801902001,2,BARCELONA,2023-06-09 00:00:00,Industrial,8,15209
801902001,2,BARCELONA,2023-06-10 00:00:00,Industrial,8,10916
801902001,2,BARCELONA,2023-06-11 00:00:00,Industrial,8,13207
801902001,2,BARCELONA,2023-06-12 00:00:00,Industrial,8,16069
801902001,2,BARCELONA,2023-06-13 00:00:00,Industrial,8,16584
801902001,2,BARCELONA,2023-06-14 00:00:00,Industrial,8,16081
801902001,2,BARCELONA,2023-06-15 00:00:00,Industrial,8,15941
801902001,2,BARCELONA,2023-06-16 00:00:00,Industrial,8,15021
801902001,2,BARCELONA,2023-06-17 00:00:00,Industrial,8,12540
801902001,2,BARCELONA,2023-06-18 00:00:00,Industrial,8,15405
801902001,2,BARCELONA,2023-06-19 00:00:00,Industrial,8,15959
801902001,2,BARCELONA,2023-06-20 00:00:00,Industrial,8,15146
801902001,2,BARCELONA,2023-06-21 00:00:00,Industrial,8,16503
801902001,2,BARCELONA,2023-06-22 00:00:00,Industrial,8,19630
801902001,2,BARCELONA,2023-06-23 00:00:00,Industrial,8,15980
801902001,2,BARCELONA,2023-06-24 00:00:00,Industrial,8,9919
801902001,2,BARCELONA,2023-06-25 00:00:00,Industrial,8,12766
801902001,2,BARCELONA,2023-06-26 00:00:00,Industrial,8,15189
801902001,2,BARCELONA,2023-06-27 00:00:00,Industrial,8,13985
801902001,2,BARCELONA,2023-06-28 00:00:00,Industrial,8,14078
801902001,2,BARCELONA,2023-06-29 00:00:00,Industrial,8,16490
801902001,2,BARCELONA,2023-06-30 00:00:00,Industrial,7,13469
801902001,2,BARCELONA,2023-07-01 00:00:00,Industrial,7,10125
801902001,2,BARCELONA,2023-07-02 00:00:00,Industrial,7,10987
801902001,2,BARCELONA,2023-07-03 00:00:00,Industrial,7,15207
801902001,2,BARCELONA,2023-07-04 00:00:00,Industrial,7,13602
801902001,2,BARCELONA,2023-07-05 00:00:00,Industrial,7,13718
801902001,2,BARCELONA,2023-07-06 00:00:00,Industrial,7,18859
801902001,2,BARCELONA,2023-07-07 00:00:00,Industrial,7,13211
801902001,2,BARCELONA,2023-07-08 00:00:00,Industrial,7,10384
801902001,2,BARCELONA,2023-07-09 00:00:00,Industrial,7,11504
801902001,2,BARCELONA,2023-07-10 00:00:00,Industrial,7,16752
801902001,2,BARCELONA,2023-07-11 00:00:00,Industrial,7,14280
801902001,2,BARCELONA,2023-07-12 00:00:00,Industrial,7,14802
801902001,2,BARCELONA,2023-07-13 00:00:00,Industrial,7,12223
801902001,2,BARCELONA,2023-07-14 00:00:00,Industrial,7,12038
801902001,2,BARCELONA,2023-07-15 00:00:00,Industrial,7,8916
801902001,2,BARCELONA,2023-07-16 00:00:00,Industrial,7,11786
801902001,2,BARCELONA,2023-07-17 00:00:00,Industrial,7,14228
801902001,2,BARCELONA,2023-07-18 00:00:00,Industrial,7,11949
801902001,2,BARCELONA,2023-07-19 00:00:00,Industrial,7,13637
801902001,2,BARCELONA,2023-07-20 00:00:00,Industrial,7,12644
801902001,2,BARCELONA,2023-07-21 00:00:00,Industrial,7,11450
801902001,2,BARCELONA,2023-07-22 00:00:00,Industrial,7,9066
801902001,2,BARCELONA,2023-07-23 00:00:00,Industrial,7,11155
801902001,2,BARCELONA,2023-07-24 00:00:00,Industrial,7,12198
801902001,2,BARCELONA,2023-07-25 00:00:00,Industrial,7,17083
801902001,2,BARCELONA,2023-07-26 00:00:00,Industrial,7,6173
801902001,2,BARCELONA,2023-07-27 00:00:00,Industrial,7,15412
801902001,2,BARCELONA,2023-07-28 00:00:00,Industrial,7,6403
801902001,2,BARCELONA,2023-07-29 00:00:00,Industrial,7,10431
801902001,2,BARCELONA,2023-07-30 00:00:00,Industrial,7,12904
801902001,2,BARCELONA,2023-07-31 00:00:00,Industrial,7,12730
801902001,2,BARCELONA,2023-08-01 00:00:00,Industrial,7,15476
801902001,2,BARCELONA,2023-08-02 00:00:00,Industrial,7,3991
801902001,2,BARCELONA,2023-08-03 00:00:00,Industrial,7,18352
801902001,2,BARCELONA,2023-08-04 00:00:00,Industrial,7,6619
801902001,2,BARCELONA,2023-08-05 00:00:00,Industrial,7,1336
801902001,2,BARCELONA,2023-08-07 00:00:00,Industrial,7,7018
801902001,2,BARCELONA,2023-08-08 00:00:00,Industrial,7,9941
801902001,2,BARCELONA,2023-08-09 00:00:00,Industrial,7,5893
801902001,2,BARCELONA,2023-08-10 00:00:00,Industrial,7,5418
801902001,2,BARCELONA,2023-08-11 00:00:00,Industrial,7,5422
801902001,2,BARCELONA,2023-08-12 00:00:00,Industrial,7,1493
801902001,2,BARCELONA,2023-08-14 00:00:00,Industrial,7,5922
801902001,2,BARCELONA,2023-08-15 00:00:00,Industrial,7,2086
801902001,2,BARCELONA,2023-08-16 00:00:00,Industrial,7,5672
801902001,2,BARCELONA,2023-08-17 00:00:00,Industrial,7,5151
801902001,2,BARCELONA,2023-08-18 00:00:00,Industrial,7,4493
801902001,2,BARCELONA,2023-08-19 00:00:00,Industrial,7,6365
801902001,2,BARCELONA,2023-08-20 00:00:00,Industrial,7,3409
801902001,2,BARCELONA,2023-08-21 00:00:00,Industrial,7,6278
801902001,2,BARCELONA,2023-08-22 00:00:00,Industrial,7,1857
801902001,2,BARCELONA,2023-08-23 00:00:00,Industrial,7,8400
801902001,2,BARCELONA,2023-08-24 00:00:00,Industrial,7,5607
801902001,2,BARCELONA,2023-08-25 00:00:00,Industrial,7,4788
801902001,2,BARCELONA,2023-08-26 00:00:00,Industrial,7,934
801902001,2,BARCELONA,2023-08-27 00:00:00,Industrial,7,8223
801902001,2,BARCELONA,2023-08-28 00:00:00,Industrial,7,3989
801902001,2,BARCELONA,2023-08-29 00:00:00,Industrial,7,10225
801902001,2,BARCELONA,2023-08-30 00:00:00,Industrial,7,8611
801902001,2,BARCELONA,2023-08-31 00:00:00,Industrial,7,10102
801902001,2,BARCELONA,2023-09-01 00:00:00,Industrial,7,11082
801902001,2,BARCELONA,2023-09-02 00:00:00,Industrial,7,8363
801902001,2,BARCELONA,2023-09-03 00:00:00,Industrial,7,12895
801902001,2,BARCELONA,2023-09-04 00:00:00,Industrial,7,13269
801902001,2,BARCELONA,2023-09-05 00:00:00,Industrial,7,13783
801902001,2,BARCELONA,2023-09-06 00:00:00,Industrial,7,12671
801902001,2,BARCELONA,2023-09-07 00:00:00,Industrial,7,13555
801902001,2,BARCELONA,2023-09-08 00:00:00,Industrial,7,11844
801902001,2,BARCELONA,2023-09-09 00:00:00,Industrial,7,8593
801902001,2,BARCELONA,2023-09-10 00:00:00,Industrial,7,8605
801902001,2,BARCELONA,2023-09-11 00:00:00,Industrial,7,8777
801902001,2,BARCELONA,2023-09-12 00:00:00,Industrial,7,13383
801902001,2,BARCELONA,2023-09-13 00:00:00,Industrial,7,14300
801902001,2,BARCELONA,2023-09-14 00:00:00,Industrial,7,13520
801902001,2,BARCELONA,2023-09-15 00:00:00,Industrial,7,13992
801902001,2,BARCELONA,2023-09-16 00:00:00,Industrial,7,10919
801902001,2,BARCELONA,2023-09-17 00:00:00,Industrial,7,14421
801902001,2,BARCELONA,2023-09-18 00:00:00,Industrial,7,16422
801902001,2,BARCELONA,2023-09-19 00:00:00,Industrial,7,14191
801902001,2,BARCELONA,2023-09-20 00:00:00,Industrial,7,13802
801902001,2,BARCELONA,2023-09-21 00:00:00,Industrial,7,13569
801902001,2,BARCELONA,2023-09-22 00:00:00,Industrial,7,12182
801902001,2,BARCELONA,2023-09-23 00:00:00,Industrial,7,9577
801902001,2,BARCELONA,2023-09-24 00:00:00,Industrial,7,11309
801902001,2,BARCELONA,2023-09-25 00:00:00,Industrial,7,9924
801902001,2,BARCELONA,2023-09-26 00:00:00,Industrial,7,22729
801902001,2,BARCELONA,2023-09-27 00:00:00,Industrial,7,15006
801902001,2,BARCELONA,2023-09-28 00:00:00,Industrial,7,14880
801902001,2,BARCELONA,2023-09-29 00:00:00,Industrial,7,22470
801902001,2,BARCELONA,2023-09-30 00:00:00,Industrial,7,20788
801902001,2,BARCELONA,2023-10-01 00:00:00,Industrial,7,24540
801902001,2,BARCELONA,2023-10-02 00:00:00,Industrial,7,30664
801902001,2,BARCELONA,2023-10-03 00:00:00,Industrial,7,24534
801902001,2,BARCELONA,2023-10-04 00:00:00,Industrial,7,25683
801902001,2,BARCELONA,2023-10-05 00:00:00,Industrial,7,26896
801902001,2,BARCELONA,2023-10-06 00:00:00,Industrial,7,12561
801902001,2,BARCELONA,2023-10-07 00:00:00,Industrial,7,6338
801902001,2,BARCELONA,2023-10-08 00:00:00,Industrial,7,10080
801902001,2,BARCELONA,2023-10-09 00:00:00,Industrial,7,11164
801902001,2,BARCELONA,2023-10-10 00:00:00,Industrial,7,10217
801902001,2,BARCELONA,2023-10-11 00:00:00,Industrial,7,9710
801902001,2,BARCELONA,2023-10-12 00:00:00,Industrial,7,6047
801902001,2,BARCELONA,2023-10-13 00:00:00,Industrial,7,10135
801902001,2,BARCELONA,2023-10-14 00:00:00,Industrial,7,6728
801902001,2,BARCELONA,2023-10-15 00:00:00,Industrial,7,6827
801902001,2,BARCELONA,2023-10-16 00:00:00,Industrial,7,11215
801902001,2,BARCELONA,2023-10-17 00:00:00,Industrial,7,10883
801902001,2,BARCELONA,2023-10-18 00:00:00,Industrial,7,12538
801902001,2,BARCELONA,2023-10-19 00:00:00,Industrial,7,11511
801902001,2,BARCELONA,2023-10-20 00:00:00,Industrial,7,8965
801902001,2,BARCELONA,2023-10-21 00:00:00,Industrial,7,5073
801902001,2,BARCELONA,2023-10-22 00:00:00,Industrial,7,9265
801902001,2,BARCELONA,2023-10-23 00:00:00,Industrial,7,13494
801902001,2,BARCELONA,2023-10-24 00:00:00,Industrial,7,10777
801902001,2,BARCELONA,2023-10-25 00:00:00,Industrial,7,12117
801902001,2,BARCELONA,2023-10-26 00:00:00,Industrial,7,10688
801902001,2,BARCELONA,2023-10-27 00:00:00,Industrial,7,9081
801902001,2,BARCELONA,2023-10-28 00:00:00,Industrial,7,6771
801902001,2,BARCELONA,2023-10-29 00:00:00,Industrial,7,9747
801902001,2,BARCELONA,2023-10-30 00:00:00,Industrial,7,13415
801902001,2,BARCELONA,2023-10-31 00:00:00,Industrial,7,16372
801902001,2,BARCELONA,2023-11-01 00:00:00,Industrial,7,12863
801902001,2,BARCELONA,2023-11-02 00:00:00,Industrial,7,16797
801902001,2,BARCELONA,2023-11-03 00:00:00,Industrial,7,15004
801902001,2,BARCELONA,2023-11-04 00:00:00,Industrial,7,10844
801902001,2,BARCELONA,2023-11-05 00:00:00,Industrial,7,14285
801902001,2,BARCELONA,2023-11-06 00:00:00,Industrial,7,15622
801902001,2,BARCELONA,2023-11-07 00:00:00,Industrial,7,17822
801902001,2,BARCELONA,2023-11-08 00:00:00,Industrial,7,14058
801902001,2,BARCELONA,2023-11-09 00:00:00,Industrial,7,15778
801902001,2,BARCELONA,2023-11-10 00:00:00,Industrial,7,15035
801902001,2,BARCELONA,2023-11-11 00:00:00,Industrial,7,10826
801902001,2,BARCELONA,2023-11-12 00:00:00,Industrial,7,10889
801902001,2,BARCELONA,2023-11-13 00:00:00,Industrial,7,16628
801902001,2,BARCELONA,2023-11-14 00:00:00,Industrial,7,17080
801902001,2,BARCELONA,2023-11-15 00:00:00,Industrial,7,15462
801902001,2,BARCELONA,2023-11-16 00:00:00,Industrial,7,17613
801902001,2,BARCELONA,2023-11-17 00:00:00,Industrial,7,22327
801902001,2,BARCELONA,2023-11-18 00:00:00,Industrial,7,32870
801902001,2,BARCELONA,2023-11-19 00:00:00,Industrial,7,33054
801902001,2,BARCELONA,2023-11-20 00:00:00,Industrial,7,28311
801902001,2,BARCELONA,2023-11-21 00:00:00,Industrial,7,22034
801902001,2,BARCELONA,2023-11-22 00:00:00,Industrial,7,17941
801902001,2,BARCELONA,2023-11-23 00:00:00,Industrial,7,13602
801902001,2,BARCELONA,2023-11-24 00:00:00,Industrial,7,17534
801902001,2,BARCELONA,2023-11-25 00:00:00,Industrial,7,14859
801902001,2,BARCELONA,2023-11-26 00:00:00,Industrial,7,9291
801902001,2,BARCELONA,2023-11-27 00:00:00,Industrial,7,18081
801902001,2,BARCELONA,2023-11-28 00:00:00,Industrial,7,17004
801902001,2,BARCELONA,2023-11-29 00:00:00,Industrial,7,16401
801902001,2,BARCELONA,2023-11-30 00:00:00,Industrial,7,17397
801902001,2,BARCELONA,2023-12-01 00:00:00,Industrial,7,13044
801902001,2,BARCELONA,2023-12-02 00:00:00,Industrial,7,7051
801902001,2,BARCELONA,2023-12-03 00:00:00,Industrial,7,7241
801902001,2,BARCELONA,2023-12-04 00:00:00,Industrial,7,15895
801902001,2,BARCELONA,2023-12-05 00:00:00,Industrial,7,10732
801902001,2,BARCELONA,2023-12-06 00:00:00,Industrial,7,6814
801902001,2,BARCELONA,2023-12-07 00:00:00,Industrial,7,10087
801902001,2,BARCELONA,2023-12-08 00:00:00,Industrial,7,6381
801902001,2,BARCELONA,2023-12-09 00:00:00,Industrial,7,8079
801902001,2,BARCELONA,2023-12-10 00:00:00,Industrial,7,7952
801902001,2,BARCELONA,2023-12-11 00:00:00,Industrial,7,12939
801902001,2,BARCELONA,2023-12-12 00:00:00,Industrial,7,11320
801902001,2,BARCELONA,2023-12-13 00:00:00,Industrial,7,11663
801902001,2,BARCELONA,2023-12-14 00:00:00,Industrial,7,14778
801902001,2,BARCELONA,2023-12-15 00:00:00,Industrial,7,12048
801902001,2,BARCELONA,2023-12-16 00:00:00,Industrial,7,7427
801902001,2,BARCELONA,2023-12-17 00:00:00,Industrial,7,6913
801902001,2,BARCELONA,2023-12-18 00:00:00,Industrial,7,10224
801902001,2,BARCELONA,2023-12-19 00:00:00,Industrial,7,13328
801902001,2,BARCELONA,2023-12-20 00:00:00,Industrial,7,16412
801902001,2,BARCELONA,2023-12-21 00:00:00,Industrial,7,16525
801902001,2,BARCELONA,2023-12-22 00:00:00,Industrial,7,11269
801902001,2,BARCELONA,2023-12-23 00:00:00,Industrial,7,3651
801902001,2,BARCELONA,2023-12-24 00:00:00,Industrial,7,4912
801902001,2,BARCELONA,2023-12-25 00:00:00,Industrial,7,3990
801902001,2,BARCELONA,2023-12-26 00:00:00,Industrial,7,11963
801902001,2,BARCELONA,2023-12-27 00:00:00,Industrial,7,14712
801902001,2,BARCELONA,2023-12-28 00:00:00,Industrial,7,9112
801902001,2,BARCELONA,2023-12-29 00:00:00,Industrial,7,10083
801902001,2,BARCELONA,2023-12-30 00:00:00,Industrial,7,8437
801902001,2,BARCELONA,2023-12-31 00:00:00,Industrial,7,11524
801902002,2,BARCELONA,2023-01-01 00:00:00,Industrial,2,26
801902002,2,BARCELONA,2023-01-02 00:00:00,Industrial,2,237
801902002,2,BARCELONA,2023-01-03 00:00:00,Industrial,2,220
801902002,2,BARCELONA,2023-01-04 00:00:00,Industrial,2,280
801902002,2,BARCELONA,2023-01-05 00:00:00,Industrial,2,170
801902002,2,BARCELONA,2023-01-06 00:00:00,Industrial,2,74
801902002,2,BARCELONA,2023-01-07 00:00:00,Industrial,2,206
801902002,2,BARCELONA,2023-01-08 00:00:00,Industrial,2,79
801902002,2,BARCELONA,2023-01-09 00:00:00,Industrial,2,209
801902002,2,BARCELONA,2023-01-10 00:00:00,Industrial,2,202
801902002,2,BARCELONA,2023-01-11 00:00:00,Industrial,2,206
801902002,2,BARCELONA,2023-01-12 00:00:00,Industrial,2,251
801902002,2,BARCELONA,2023-01-13 00:00:00,Industrial,2,192
801902002,2,BARCELONA,2023-01-14 00:00:00,Industrial,2,213
801902002,2,BARCELONA,2023-01-15 00:00:00,Industrial,2,65
801902002,2,BARCELONA,2023-01-16 00:00:00,Industrial,2,176
801902002,2,BARCELONA,2023-01-17 00:00:00,Industrial,2,222
801902002,2,BARCELONA,2023-01-18 00:00:00,Industrial,2,276
801902002,2,BARCELONA,2023-01-19 00:00:00,Industrial,2,216
801902002,2,BARCELONA,2023-01-20 00:00:00,Industrial,2,292
801902002,2,BARCELONA,2023-01-21 00:00:00,Industrial,2,146
801902002,2,BARCELONA,2023-01-22 00:00:00,Industrial,2,126
801902002,2,BARCELONA,2023-01-23 00:00:00,Industrial,2,221
