Seccio_censal,Districte,Municipi,Data,Tipus_us,Numero_de_comptadors,Consum_litres_per_dia
801902001,2,BARCELONA,2023-03-18 00:00:00,Domestic,605,6101
801902001,2,BARCELONA,2023-03-19 00:00:00,Domestic,605,7279
801902001,2,BARCELONA,2023-03-20 00:00:00,Domestic,605,7348
801902001,2,BARCELONA,2023-03-21 00:00:00,Domestic,605,7143
801902001,2,BARCELONA,2023-03-22 00:00:00,Domestic,605,7085
801902001,2,BARCELONA,2023-03-23 00:00:00,Domestic,605,6982
801902001,2,BARCELONA,2023-03-24 00:00:00,Domestic,605,6817
801902001,2,BARCELONA,2023-03-25 00:00:00,Domestic,605,7122
801902001,2,BARCELONA,2023-03-26 00:00:00,Domestic,605,6994
801902001,2,BARCELONA,2023-03-27 00:00:00,Domestic,605,7031
801902001,2,BARCELONA,2023-03-28 00:00:00,Domestic,605,7033
801902001,2,BARCELONA,2023-03-29 00:00:00,Domestic,605,7050
801902001,2,BARCELONA,2023-03-30 00:00:00,Domestic,605,6443
801902001,2,BARCELONA,2023-03-31 00:00:00,Domestic,605,6593
801902001,2,BARCELONA,2023-04-01 00:00:00,Domestic,606,6258
801902001,2,BARCELONA,2023-04-02 00:00:00,Domestic,606,7104
801902001,2,BARCELONA,2023-04-03 00:00:00,Domestic,606,6769
801902001,2,BARCELONA,2023-04-04 00:00:00,Domestic,606,5817
801902001,2,BARCELONA,2023-04-05 00:00:00,Domestic,606,5745
801902001,2,BARCELONA,2023-04-06 00:00:00,Domestic,606,5398
801902001,2,BARCELONA,2023-04-07 00:00:00,Domestic,607,5037
801902001,2,BARCELONA,2023-04-08 00:00:00,Domestic,607,5037
801902001,2,BARCELONA,2023-04-09 00:00:00,Domestic,607,5452
801902001,2,BARCELONA,2023-04-10 00:00:00,Domestic,607,6453
801902001,2,BARCELONA,2023-04-11 00:00:00,Domestic,607,6544
801902001,2,BARCELONA,2023-04-12 00:00:00,Domestic,607,6670
801902001,2,BARCELONA,2023-04-13 00:00:00,Domestic,607,7584
801902001,2,BARCELONA,2023-04-14 00:00:00,Domestic,607,7426
801902001,2,BARCELONA,2023-04-15 00:00:00,Domestic,607,7141
801902001,2,BARCELONA,2023-04-16 00:00:00,Domestic,607,7264
801902001,2,BARCELONA,2023-04-17 00:00:00,Domestic,607,6936
801902001,2,BARCELONA,2023-04-18 00:00:00,Domestic,607,6957
801902001,2,BARCELONA,2023-04-19 00:00:00,Domestic,607,7067
801902001,2,BARCELONA,2023-04-20 00:00:00,Domestic,607,7406
801902001,2,BARCELONA,2023-04-21 00:00:00,Domestic,607,7538
801902001,2,BARCELONA,2023-04-22 00:00:00,Domestic,607,7748
801902001,2,BARCELONA,2023-04-23 00:00:00,Domestic,607,7764
801902001,2,BARCELONA,2023-04-24 00:00:00,Domestic,607,6845
801902001,2,BARCELONA,2023-04-25 00:00:00,Domestic,607,7773
801902001,2,BARCELONA,2023-04-26 00:00:00,Domestic,606,6998
801902001,2,BARCELONA,2023-04-27 00:00:00,Domestic,606,7454
801902001,2,BARCELONA,2023-04-28 00:00:00,Domestic,606,7525
801902001,2,BARCELONA,2023-04-29 00:00:00,Domestic,606,6789
801902001,2,BARCELONA,2023-04-30 00:00:00,Domestic,606,7142
801902001,2,BARCELONA,2023-05-01 00:00:00,Domestic,606,6394
801902001,2,BARCELONA,2023-05-02 00:00:00,Domestic,606,7160
801902001,2,BARCELONA,2023-05-03 00:00:00,Domestic,606,6504
801902001,2,BARCELONA,2023-05-04 00:00:00,Domestic,606,6753
801902001,2,BARCELONA,2023-05-05 00:00:00,Domestic,606,7029
801902001,2,BARCELONA,2023-05-06 00:00:00,Domestic,606,7093
801902001,2,BARCELONA,2023-05-07 00:00:00,Domestic,606,7091
801902001,2,BARCELONA,2023-05-08 00:00:00,Domestic,606,6952
801902001,2,BARCELONA,2023-05-09 00:00:00,Domestic,606,6411
801902001,2,BARCELONA,2023-05-10 00:00:00,Domestic,606,6822
801902001,2,BARCELONA,2023-05-11 00:00:00,Domestic,606,6870
801902001,2,BARCELONA,2023-05-12 00:00:00,Domestic,606,7323
801902001,2,BARCELONA,2023-05-13 00:00:00,Domestic,606,6824
801902001,2,BARCELONA,2023-05-14 00:00:00,Domestic,606,7293
801902001,2,BARCELONA,2023-05-15 00:00:00,Domestic,606,7167
801902001,2,BARCELONA,2023-05-16 00:00:00,Domestic,606,6909
801902001,2,BARCELONA,2023-05-17 00:00:00,Domestic,606,6926
801902001,2,BARCELONA,2023-05-18 00:00:00,Domestic,606,7425
801902001,2,BARCELONA,2023-05-19 00:00:00,Domestic,606,7429
801902001,2,BARCELONA,2023-05-20 00:00:00,Domestic,606,7335
801902001,2,BARCELONA,2023-05-21 00:00:00,Domestic,606,7828
801902001,2,BARCELONA,2023-05-22 00:00:00,Domestic,606,7319
801902001,2,BARCELONA,2023-05-23 00:00:00,Domestic,613,7637
801902001,2,BARCELONA,2023-05-24 00:00:00,Domestic,613,7749
801902001,2,BARCELONA,2023-05-25 00:00:00,Domestic,613,7875
801902001,2,BARCELONA,2023-05-26 00:00:00,Domestic,613,7461
801902001,2,BARCELONA,2023-05-27 00:00:00,Domestic,613,7070
801902001,2,BARCELONA,2023-05-28 00:00:00,Domestic,613,7185
801902001,2,BARCELONA,2023-05-29 00:00:00,Domestic,613,7761
801902001,2,BARCELONA,2023-05-30 00:00:00,Domestic,638,8117
801902001,2,BARCELONA,2023-05-31 00:00:00,Domestic,640,7852
801902001,2,BARCELONA,2023-06-01 00:00:00,Domestic,672,7266
801902001,2,BARCELONA,2023-06-02 00:00:00,Domestic,679,8011
801902001,2,BARCELONA,2023-06-03 00:00:00,Domestic,679,6769
801902001,2,BARCELONA,2023-06-04 00:00:00,Domestic,679,6831
801902001,2,BARCELONA,2023-06-05 00:00:00,Domestic,679,7244
801902001,2,BARCELONA,2023-06-06 00:00:00,Domestic,679,7931
801902001,2,BARCELONA,2023-06-07 00:00:00,Domestic,679,7365
801902001,2,BARCELONA,2023-06-08 00:00:00,Domestic,679,8185
801902001,2,BARCELONA,2023-06-09 00:00:00,Domestic,679,7319
801902001,2,BARCELONA,2023-06-10 00:00:00,Domestic,679,7312
801902001,2,BARCELONA,2023-06-11 00:00:00,Domestic,679,7318
801902001,2,BARCELONA,2023-06-12 00:00:00,Domestic,680,8212
801902001,2,BARCELONA,2023-06-13 00:00:00,Domestic,680,7375
801902001,2,BARCELONA,2023-06-14 00:00:00,Domestic,680,8122
801902001,2,BARCELONA,2023-06-15 00:00:00,Domestic,680,7473
801902001,2,BARCELONA,2023-06-16 00:00:00,Domestic,680,7610
801902001,2,BARCELONA,2023-06-17 00:00:00,Domestic,680,7227
801902001,2,BARCELONA,2023-06-18 00:00:00,Domestic,680,7107
801902001,2,BARCELONA,2023-06-19 00:00:00,Domestic,680,7114
801902001,2,BARCELONA,2023-06-20 00:00:00,Domestic,680,7574
801902001,2,BARCELONA,2023-06-21 00:00:00,Domestic,680,7122
801902001,2,BARCELONA,2023-06-22 00:00:00,Domestic,680,8040
801902001,2,BARCELONA,2023-06-23 00:00:00,Domestic,680,7345
801902001,2,BARCELONA,2023-06-24 00:00:00,Domestic,680,7610
801902001,2,BARCELONA,2023-06-25 00:00:00,Domestic,680,7450
801902001,2,BARCELONA,2023-06-26 00:00:00,Domestic,680,7185
801902001,2,BARCELONA,2023-06-27 00:00:00,Domestic,680,8161
801902001,2,BARCELONA,2023-06-28 00:00:00,Domestic,680,8596
801902001,2,BARCELONA,2023-06-29 00:00:00,Domestic,680,7128
801902001,2,BARCELONA,2023-06-30 00:00:00,Domestic,680,7241
801902001,2,BARCELONA,2023-07-01 00:00:00,Domestic,680,6670
801902001,2,BARCELONA,2023-07-02 00:00:00,Domestic,681,6944
801902001,2,BARCELONA,2023-07-03 00:00:00,Domestic,681,7283
801902001,2,BARCELONA,2023-07-04 00:00:00,Domestic,681,7430
801902001,2,BARCELONA,2023-07-05 00:00:00,Domestic,681,6733
801902001,2,BARCELONA,2023-07-06 00:00:00,Domestic,681,7103
801902001,2,BARCELONA,2023-07-07 00:00:00,Domestic,681,7137
801902001,2,BARCELONA,2023-07-08 00:00:00,Domestic,681,7568
801902001,2,BARCELONA,2023-07-09 00:00:00,Domestic,681,7416
801902001,2,BARCELONA,2023-07-10 00:00:00,Domestic,681,7662
801902001,2,BARCELONA,2023-07-11 00:00:00,Domestic,681,7271
801902001,2,BARCELONA,2023-07-12 00:00:00,Domestic,681,7351
801902001,2,BARCELONA,2023-07-13 00:00:00,Domestic,681,7019
